|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
384|थाली पलटना|"""To stir the pot"""|to go against one’s own|0.4739552438259125|0.6856067180633545|0.0|0.5014176368713379|1
385|थाली की रोटी बनना|"""To be as good as a piece of bread"""|to be part of a group or system|0.4360573887825012|0.5674822330474854|0.19178082191780824|0.5471035242080688|1
386|थाली चाटना|"""To eat like a pig"""|to exploit something completely|0.43862810730934143|0.5477871298789978|0.04081632653061225|0.6545153260231018|2
387|थाली में परोसना|"""To eat from a plate"""|to give ready-made success|0.5235349535942078|0.7150875926017761|0.0|0.5482299327850342|1
388|चिराग तले अंधेरा|"""Darkness in the eyes"""|to overlook what’s right before you|0.5154958367347717|0.4980661869049072|0.0|0.6246626973152161|2
389|चिराग जलना|"""To burn like a candle"""|to bring light or hope|0.5225310325622559|0.6693647503852844|0.04444444444444444|0.6797164082527161|3
390|चिराग बुझना|"""To be extinguished like a candle"""|to lose hope or family support|0.45525866746902466|0.684734582901001|0.0|0.5929200649261475|2
391|चिराग दिखाना|"""To show the light"""|to guide or help someone|0.560545027256012|0.6805717349052429|0.0|0.6059343814849854|3
392|चिराग लेकर ढूँढना|"""To search for a needle in a haystack"""|to search very carefully|0.4696591794490814|0.6388251781463623|0.25000000000000006|0.7826201319694519|4
393|चिराग तले छिपना|"""To hide like a candle in the dark"""|to hide in the most obvious place|0.6144707202911377|0.7242861986160278|0.3835616438356164|0.705019474029541|4
394|चिराग की तरह जलना|"""To burn like a candle"""|to sacrifice oneself for others|0.4235614538192749|0.8125945329666138|0.0|0.6281366348266602|3
395|चिराग घर का बुझना|The Burning of the Lamp|to lose a loved one|0.3632018566131592|0.6548497080802917|0.0|0.5792743563652039|1
396|चिराग को हवा लगना|"""To lose one's breath"""|to face danger or crisis|0.423675537109375|0.4704195261001587|0.0|0.6338306665420532|1
397|चिराग हाथ में होना|"""To have a light in your hand"""|to have control or guidance|0.5054430365562439|0.7750857472419739|0.20338983050847456|0.6150686740875244|3
398|भेड़ चाल चलना|"""To be busy or occupied"""|to follow others blindly|0.48883241415023804|0.3823070526123047|0.0|0.595312237739563|1
399|भेड़ बनना|"""To be a pest"""|to lack independent thought|0.4373459219932556|0.4990340769290924|0.0|0.6490104794502258|2
400|भेड़ की तरह भागना|"""To part like a snake"""|to run after the crowd|0.5474610328674316|0.6277492046356201|0.0|0.5921850204467773|3
401|भेड़िया बनना|"""To become a pest"""|to be cruel or selfish|0.46422168612480164|0.5616288781166077|0.10256410256410256|0.644877552986145|3
402|भेड़ का रूप धारण करना|"""To take on the role of a bug"""|to appear innocent while being deceitful|0.45467665791511536|0.6387001276016235|0.0|0.575021505355835|2
403|भेड़ की खाल में भेड़िया|"""The enemy of my enemy is my friend"""|a dangerous person pretending to be gentle|0.4409031569957733|0.3793359398841858|0.0|0.47527244687080383|4
404|भेड़ के पीछे भेड़|"""The tail of a snake"""|to imitate without thinking|0.36654728651046753|0.6307623386383057|0.0|0.5383456945419312|1
405|भेड़ की तरह झुंड में रहना|"""To live like a cricket in a cricket match"""|to depend on others’ lead|0.3896090090274811|0.4872812032699585|0.0|0.4689843952655792|2
406|भेड़ की तरह बोलना|"""Speaking like a cricket"""|to agree without question|0.4469115436077118|0.7873141765594482|0.0|0.5347982048988342|2
407|भेड़िया आया कहकर झूठ बोलना|"""To lie by saying 'a cricket ball has come'"""|to lie so often that no one believes you later|0.44844064116477966|0.5273802280426025|0.1020408163265306|0.6438214182853699|3
408|ईमान बेचना|"""To Betray One's Faith"""|to sacrifice integrity for gain|0.5289068222045898|0.7301603555679321|0.0|0.6701412796974182|5
409|ईमान पर आँच आना|"""To have faith in something"""|to face moral challenge|0.5814122557640076|0.7690227627754211|0.0|0.6173184514045715|2
410|ईमानदार बनना|"""To become confident"""|to act honestly|0.6581248641014099|0.8177458047866821|0.0|0.672593891620636|2
411|ईमान का सौदा करना|"""To take a vow of faith"""|to compromise ethics for money|0.5440380573272705|0.7490365505218506|0.0|0.5053151845932007|1
412|ईमान की कमाई|"""Faith in the wrong way"""|honest earnings|0.4252781867980957|0.457674503326416|0.0|0.5481094121932983|1
413|ईमान दिखाना|"""To show one's faith"""|to prove one’s honesty|0.7420121431350708|0.8293594121932983|0.2790697674418604|0.734298050403595|2
414|ईमानदारी निभाना|"""To have faith"""|to act truthfully and faithfully|0.5910398960113525|0.8095791339874268|0.13333333333333333|0.7052953839302063|1
415|ईमान का साथी|"""A Faithful Companion"""|a trustworthy companion|0.7632312774658203|0.834763765335083|0.3414634146341463|0.7568066120147705|4
416|ईमान से उतरना|"""To stand firm"""|to become dishonest|0.39965108036994934|0.636466920375824|0.0|0.5944026112556458|2
417|ईमान की परीक्षा देना|"""To Face the Test of Faith"""|to face a test of character|0.8010273575782776|0.7994138598442078|0.5|0.7942347526550293|4
418|झूठ बोलना|"""To tell a lie"""|to tell a lie|0.8750184774398804|0.8049359321594238|0.923076923076923|0.942049503326416|5
419|झूठ पकड़ना|"""To Pick Up a Lie"""|to catch a lie or liar|0.4856688678264618|0.6598503589630127|0.24390243902439024|0.7414551973342896|4
420|झूठ की पोल खोलना|"""To reveal the truth"""|to expose deceit|0.7383342385292053|0.8301163911819458|0.0|0.8164829611778259|2
421|झूठा बहाना बनाना|"""Making up a lie"""|to make false excuses|0.6829628348350525|0.8167825937271118|0.0|0.7885923385620117|5
422|झूठ बोलकर बचना|"""To survive by lying"""|to lie and escape consequences|0.7089248895645142|0.8013989925384521|0.0|0.8238281607627869|4
423|झूठ फैलाना|"""Lying"""|to spread lies|0.529214084148407|0.7523442506790161|0.0|0.836411714553833|3
424|झूठ सच बनाना|"""Making the False Seem True"""|to manipulate facts to appear true|0.7012314200401306|0.8132044672966003|0.09523809523809523|0.7511295676231384|5
425|झूठ पर झूठ बोलना|"""To speak lies with lies"""|to keep lying|0.6417794227600098|0.6596375703811646|0.0|0.773932933807373|4
426|झूठ से मुँह मोड़ना|"""Lying with one's mouth"""|to stay away from falsehood|0.41637951135635376|0.4722420871257782|0.0|0.6477890014648438|2
427|झूठ पकड़ा जाना|Stealing Honesty|to get caught lying|0.5020391941070557|0.5620123147964478|0.0|0.68727707862854|2
428|एक तीर से दो निशाने|"""Two targets from one arrow"""|to achieve two goals with one action|0.5569905042648315|0.8038074970245361|0.18181818181818182|0.6527848243713379|2
429|नौ दो ग्यारह होना|"""To be in a state of confusion or disarray"""|to run away quickly|0.4978785812854767|0.5367295742034912|0.0|0.5321223735809326|2
430|खयाली पुलाव पकाना|"""To make an empty promise"""|to daydream unrealistic plans|0.4784386157989502|0.4468889534473419|0.0|0.5243852734565735|5
431|दाल में कुछ काला है|"""There's a bit of black in the lentils"""|something is suspicious|0.44585829973220825|0.8283237218856812|0.0|0.5351561903953552|3
432|दाल न गलना|"""To not lose one's head"""|a plan not working out|0.44496098160743713|0.4006395637989044|0.1276595744680851|0.5819763541221619|4
433|जले पर नमक छिड़कना|"""To remove salt from water"""|to make someone’s pain worse|0.5133998990058899|0.6762366890907288|0.0|0.5526906847953796|1
434|सोने पर सुहागा|"""To be in a state of constant worry or anxiety"""|an added bonus to something good|0.5037829875946045|0.47842663526535034|0.023529411764705882|0.41543927788734436|1
435|रामबाण उपाय|"""Rama's Arrow"" or ""Arrow of Rama"""|a sure-shot remedy|0.4331032335758209|0.3898862302303314|0.0|0.5761622190475464|1
436|आसमान से तारे तोड़ना|"""To throw stars from the sky"""|to promise or attempt the impossible|0.45470044016838074|0.7280567288398743|0.08955223880597014|0.643947958946228|3
437|सात समुंदर पार|"""Crossing Seven Seas"""|very far away|0.49395784735679626|0.8173723220825195|0.0|0.6347219347953796|2
438|अब पछताए होत क्या जब चिड़ियाँ चुग गई खेत|"""What's the point now if the birds have flown away from the fields?"""|repenting after the damage is done|0.47868454456329346|0.6279687881469727|0.05357142857142857|0.32765936851501465|1
439|हाथ कंगन को आरसी क्या|"""What's the point of having a hand in the pot?"""|no proof needed for the obvious|0.5125434994697571|0.5464118719100952|0.07058823529411766|0.4709385335445404|5
440|तिल का ताड़ बनाना|"""To create a thorn in someone's side"""|to exaggerate a small issue|0.4345324635505676|0.5167044997215271|0.11940298507462688|0.5690610408782959|3
441|ठोकर खाना|"""To eat the head of the elephant"""|to stumble and learn from mistakes|0.3694101870059967|0.4647934138774872|0.0|0.5736885070800781|1
442|ठंडा बस्ता डालना|"""To put the icing on the cake"""|to shelve a matter indefinitely|0.43211400508880615|0.6973549127578735|0.0|0.5620197057723999|3
443|ठंडी साँस भरना|"""Taking a deep breath"""|to sigh in sorrow|0.6144199967384338|0.8011450171470642|0.0|0.6167850494384766|1
444|जी का जंजाल|"""A Huge Debt"""|a constant nuisance|0.44595974683761597|0.47723284363746643|0.0|0.6084976196289062|4
445|जी जान से लगना|"""To be attached to someone or something"""|to put one’s heart and soul into it|0.47011616826057434|0.6884238719940186|0.024691358024691353|0.6281116604804993|2
446|पीठ पीछे वार करना|"""To take a backseat"""|to backstab someone|0.4636189639568329|0.5634316205978394|0.16666666666666669|0.6676503419876099|4
447|पीठ थपथपाना|"""Peech thapthapana"" (पीठ थपथपाना)"|to praise or encourage|0.34619632363319397|0.5921491980552673|0.0|0.5011112093925476|1
448|पीठ दिखाना|"""To show one's backside"""|to run away from a challenge|0.468742311000824|0.791820764541626|0.0|0.6741018295288086|2
449|पत्ता साफ होना|"""To have clarity or understanding"""|to be removed or eliminated|0.5304237008094788|0.6558265089988708|0.06557377049180327|0.611954391002655|4
450|पत्ते खोलना|"""To Open One's Eyes"""|to reveal one’s plans|0.5285350680351257|0.5040926337242126|0.2926829268292683|0.654228925704956|4
451|पलड़ा भारी होना|"""To become heavy with time"""|to have the upper hand|0.5035916566848755|0.5515464544296265|0.0|0.6721729636192322|1
452|फटे में टांग अड़ाना|"""To be in a tight spot"""|to meddle where not needed|0.5137036442756653|0.6049746870994568|0.0|0.5229355692863464|4
453|फूटी किस्मत|"""A Lucky Break"""|very bad luck|0.5005091428756714|0.6005715131759644|0.16666666666666669|0.674443244934082|5
454|फूटी कोड़ी|"""A Frustrated Effort"""|a tiny amount of money|0.4677640497684479|0.43592289090156555|0.0|0.5137922763824463|2
455|फूल नहीं समाना|"""Not like a flower"""|to be overjoyed|0.40576884150505066|0.7259043455123901|0.0|0.5886484980583191|2
456|रंग में भंग पड़ना|"""To lose one's color"" or ""To lose one's hue"""|to have celebrations spoiled|0.4401213824748993|0.5817828178405762|0.0|0.5294325351715088|3
457|रंग बदलना|"""Change of Heart"""|to betray or change stance|0.45795226097106934|0.5266695022583008|0.2439024390243902|0.7032153606414795|5
458|रंग लाना|"""To Color"" or ""To Paint"""|to succeed|0.40946894884109497|0.541570782661438|0.0|0.5412318706512451|2
459|रंगे हाथ पकड़ा जाना|"""To hold onto one's emotions"""|to be caught red-handed|0.42651042342185974|0.4704645574092865|0.0|0.5749258995056152|2
460|लकीर का फ़कीर|The Poor Man's Song|to follow tradition blindly|0.34469279646873474|0.5158129930496216|0.0|0.5187301635742188|2
461|लंबी-लंबी छोड़ना|"""To leave something for a long time"""|to boast with tall claims|0.4207618534564972|0.7098399996757507|0.0|0.6024062633514404|1
462|लोहा मानना|"""To be seen as gold"""|to acknowledge someone’s superiority|0.44019725918769836|0.5465583801269531|0.0|0.6468768119812012|4
463|लोहा गरम है चोट कर|"""The iron is hot, the fire is burning."""|strike while the iron is hot|0.7585344910621643|0.5174822807312012|0.4571428571428572|0.7501155138015747|3
464|दिन-दुगनी रात-चौगुनी तरक्की|Double the Day, Triple the Night|rapid, compounding growth|0.4156707227230072|0.6088196039199829|0.0|0.5833520889282227|2
465|दिन में तारे दिखना|"""To see stars in a day"""|to be in extreme pain or shock|0.38604870438575745|0.7684099674224854|0.07142857142857144|0.4611615538597107|2
466|मक्खन लगाना|"""To add sugar to the mix"""|to flatter for gain|0.5610417127609253|0.7605578899383545|0.0|0.5690774917602539|4
467|मगजमारी करना|"""To be in a pickle"" or ""To be in a tight spot"""|to toil mentally|0.4626869857311249|0.6002488732337952|0.0|0.5859725475311279|4
468|माथा पीटना|"""To be in a pickle"""|to regret greatly|0.431051105260849|0.5176618099212646|0.0|0.6124362945556641|2
469|माथा ठोकना|"""To Hit One's Head"""|to plead earnestly or pray|0.3553423285484314|0.5325524806976318|0.0|0.4622219502925873|2
470|माथे पर बल पड़ना|"""To have a headache"""|to appear tense|0.49445101618766785|0.7140960097312927|0.0|0.6139523386955261|2
471|मान रखना|"""To hold one's ground"" or ""To maintain one's position"""|to honor someone’s feelings|0.47938719391822815|0.5899639129638672|0.1411764705882353|0.48750177025794983|3
472|मुँह में दही जमाना|"""To put honey in one's mouth"""|to remain deliberately silent|0.38903453946113586|0.7699909806251526|0.0|0.5807608366012573|2
473|मूँछों पर ताव देना|"""To give someone a dressing-down"""|to show pride or bravado|0.4393186867237091|0.4409227967262268|0.0|0.6599167585372925|2
474|जग हँसाई होना|"""To laugh at the world"""|to become a public joke|0.5926990509033203|0.7192315459251404|0.0|0.6813209652900696|2
475|टांग अड़ाना|"""To be in a tight spot"" or ""To be in a difficult situation"""|to interfere unnecessarily|0.44780462980270386|0.5278322100639343|0.0|0.47067785263061523|1
476|तूफ़ान खड़ा करना|"""To be in a state of turmoil or chaos"""|to create a big ruckus|0.6387605667114258|0.6809340119361877|0.0625|0.66231369972229|2
477|कलेजा मुँह को आना|"""To Speak with Authority"""|to be terrified (near-death feel)|0.35769811272621155|0.4067169725894928|0.0|0.5882152915000916|1
478|कलेजा ठंडा होना|"""The classroom is cold"""|to feel avenged or satisfied after anger|0.43645015358924866|0.5679616332054138|0.0|0.5073699951171875|1
479|घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े|"The idiom ""घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े"" translates to ""If the butter does not come out with a single drop, then it must be boiled."" This idiom suggests that if something is not easily accessible or attainable, one might need to resort to more drastic measures, such as boiling it, to achieve the desired result."|use strict means if polite ones fail|0.4945870339870453|0.4197310507297516|0.02801120448179271|0.301371693611145|4
480|छाती ठोकना|"""To Put One's Head in the Sand"""|to boast loudly|0.34040167927742004|0.5402341485023499|0.0|0.5338729023933411|4
481|छाती पर साँप लोटना|"""To be in a tight spot"" or ""To be in a difficult situation"""|to be intensely jealous|0.42978420853614807|0.4211468994617462|0.13793103448275862|0.4867721199989319|4
482|छाती पर मूंग दलना|"""To have a lot of trouble or difficulty"""|to oppress or torment someone|0.4564065635204315|0.37877967953681946|0.05555555555555555|0.6504918932914734|2
483|छाती चौड़ी होना|"""To have a wide forehead"""|to feel proud|0.4791788160800934|0.7764395475387573|0.0|0.6025989651679993|5
484|खेत खाए गधा, मारें जुलाहा|"""The farmer's cow eats the grass, the hunter kills the deer."""|to punish the wrong person|0.4368681311607361|0.5861549377441406|0.06451612903225806|0.40547800064086914|2
485|कुएँ में कूदना|"""To be in a pickle"""|to jump into trouble knowingly|0.4368305504322052|0.4641229212284088|0.0|0.7137597799301147|5
486|कुआँ खोदना|"""To be at a loss for words"""|to prepare in advance|0.4503786265850067|0.4301595687866211|0.0|0.5154579877853394|5
487|चींटी की चाल|"""To be in a hurry"""|very slow progress|0.47566094994544983|0.39311033487319946|0.0|0.6215625405311584|5
488|गागर में सागर भरना|"""To fill the ocean with a river"""|to say a lot in few words|0.46919235587120056|0.6527494192123413|0.032786885245901634|0.5437140464782715|2
489|ऊँची दुकान फीका पकवान|"""High-end store with cheap food"""|great show, poor quality|0.5591917037963867|0.723551869392395|0.0|0.6450772881507874|2
490|नाच न जाने आँगन टेढ़ा|"""Not knowing how to dance, the room is too big."""|blame surroundings for one’s lack|0.5020458698272705|0.6104682683944702|0.0|0.4454430937767029|2
491|नेकी कर दरिया में डाल|"""Throwing a stone into the sea"""|do good without expectation|0.3417973816394806|0.5590446591377258|0.0|0.5909035205841064|1
492|थोथा चना बाजे घना|"""A thick, dark, dense forest"""|empty vessels make more noise|0.41070792078971863|0.4666821360588074|0.0|0.5297698378562927|2
493|रात गई बात गई|"The idiom ""रात गई बात गई"" can be translated semantically into English as ""The night has passed by."""|let bygones be bygones|0.42655518651008606|0.539347231388092|0.03571428571428572|0.24306806921958923|4
494|रातों-रात बदलना|"""Switching from one night to another"""|to change overnight|0.5937214493751526|0.7309491634368896|0.03636363636363636|0.8463932871818542|4
495|रस्सी जल गई पर ऐंठ न गई|"""The water ran out, but the fire did not go out"""|to be arrogant despite downfall|0.5128085017204285|0.5945655107498169|0.0|0.48952871561050415|2
496|रोज़ का रोना|"""To cry every day"""|the same old complaint|0.48536109924316406|0.763570249080658|0.0|0.5874230265617371|1
497|रोटी-रोज़ी का सवाल|"""The Question of the Day"""|a matter of livelihood|0.4936956465244293|0.6548775434494019|0.08695652173913043|0.609290599822998|3
498|लाभ-हानि की परवाह न करना|"""Not to be swayed by gains or losses"""|to not care about profit or loss|0.7798276543617249|0.7726707458496094|0.2162162162162162|0.7491850852966309|4
499|लाख टके की बात|"""A Matter of Thousands of Rupees"""|a very valuable point|0.39949801564216614|0.7423534393310547|0.0|0.6237377524375916|1
500|लकड़ी बेकार करना|"""To steal like a thief"""|to waste effort (colloquial sense)|0.4905909299850464|0.4381653964519501|0.0|0.6015779376029968|1
501|लड़ाई का मूड बनाना|"""To maintain the rhythm of the game"""|to get into a quarrelsome mood|0.5666161775588989|0.6627651453018188|0.0|0.5757859349250793|4
502|शक की सूई अटकना|"""To be stuck in indecision"""|to remain doubtful|0.6264796853065491|0.6193080544471741|0.0|0.7482384443283081|5
503|सड़कछाप व्यवहार|"""Road Rash Behavior"""|rude, rough behavior|0.45888736844062805|0.6447250843048096|0.39999999999999997|0.7056984305381775|2
504|सिर पर चढ़ाना|"""To have one's head in the clouds"""|to pamper excessively|0.38188859820365906|0.44718220829963684|0.0|0.5571377873420715|4
505|सिर पर हाथ फेरना|"""To put one's head in the sand"""|to bless affectionately|0.3659527599811554|0.5264537930488586|0.0|0.5869279503822327|5
506|सिर पर तूफ़ान टूटना|"""To have a storm in one's mind"""|to face a sudden calamity|0.5246410965919495|0.6830004453659058|0.10169491525423728|0.7270733118057251|5
507|सिर खपाना|"""To take a risk"""|to rack one’s brains|0.464093953371048|0.502022385597229|0.0|0.6658465266227722|2
508|सिर ऊँचा करना|"""To raise one's head"""|to bring honor|0.5516335964202881|0.7732802629470825|0.0|0.6738142967224121|1
509|सिर झुकाना|"""To bow one's head"""|to show respect or shame|0.5008553862571716|0.7864549160003662|0.0|0.6872243881225586|3
510|सुबह के भूले शाम को घर आ जाएँ तो भूले नहीं कहलाते|"""If you come home in the evening after a day of forgetting, you won't be called a forgetful person."""|better late than never|0.42872440814971924|0.7305130362510681|0.014814814814814815|0.44759583473205566|2
511|अक्ल के घोड़े दौड़ाना|"""Running after one's own shadow"""|to overthink unnecessarily|0.44270363450050354|0.44632360339164734|0.0|0.5216785669326782|1
512|अव्वल दर्जे का|"""The Last Straw"""|of top quality|0.38600635528564453|0.4863843321800232|0.0|0.5598277449607849|2
513|अधेड़ उम्र की दिक्कत|"""The burden of an old age"""|middle-age related issues (colloq.)|0.5685549378395081|0.8189033269882202|0.06557377049180327|0.6928629875183105|1
514|अंगारों पर चलना|"""To walk on the edge of a cliff"""|to go through hardships|0.4995070993900299|0.4831288158893585|0.0|0.6455711722373962|3
515|अंगूठा दिखाना|"""To show one's teeth"" or ""To reveal one's teeth"""|to refuse bluntly|0.3931235671043396|0.5663888454437256|0.05970149253731343|0.5264939069747925|1
516|अंगूठा छाप|"""A small footprint"""|an illiterate person (dated)|0.4456559121608734|0.648260235786438|0.0|0.562022864818573|1
517|अंधेर नगरी चौपट राजा|"""Dark City, Blind King"""|a place with complete mismanagement|0.4607047736644745|0.7073083519935608|0.0|0.5933212637901306|3
518|अन्नदान महादान|"""The Great Annihilation"""|charity of food is supreme (proverbial)|0.4637333154678345|0.4116418659687042|0.0|0.5270516872406006|1
519|अक्ल ठिकाने लगना|"""To be at one's wit's end"""|to come to one’s senses|0.5946205258369446|0.7453247904777527|0.3018867924528302|0.7162488698959351|1
520|कानून हाथ में लेना|"""Taking the law into one's own hands"""|to take law into one’s own hands|0.9309528470039368|0.8365496397018433|0.7466666666666666|0.9293554425239563|5
521|कान पर हाथ रखना|"""To Hold One's Breath"""|to be alarmed or scared|0.36752602458000183|0.539524257183075|0.0|0.5190544724464417|2
522|कानोंकान खबर न होना|"""Not hearing a peep"""|no one gets wind of it|0.568267822265625|0.6097934246063232|0.0|0.7135487198829651|4
523|काला-सफेद करना|"""To color black and white"""|to decide authoritatively|0.4253033399581909|0.7400305271148682|0.0|0.6148481369018555|3
524|कलेजे पर पत्थर रखना|"""To put a stone on one's head"""|to harden one’s heart to do something tough|0.5510936975479126|0.6739677786827087|0.275|0.6774488687515259|2
525|किसी की बैंड बजाना|"""To play someone's tune"""|to thrash or defeat thoroughly|0.41553059220314026|0.7402654886245728|0.0|0.5954575538635254|1
526|खुल्लम-खुल्ला कहना|"""To speak in a roundabout way"""|to say openly|0.49037858843803406|0.6358938217163086|0.047619047619047616|0.622704029083252|2
527|खून गर्म होना|"""To get hot under the collar"""|to feel fired up|0.5650743842124939|0.4819033443927765|0.0|0.6736771464347839|5
528|खुशी के मारे फूले न समाना|"""Not all flowers are as fragrant as the ones that have been plucked in joy"""|to be overjoyed|0.45118144154548645|0.576526403427124|0.0|0.5574628114700317|2
529|गला सूख जाना|"""To get one's throat dry"""|to feel nervous or scared|0.4050636291503906|0.7594039440155029|0.0|0.532321572303772|1
530|गला काट प्रतिस्पर्धा|"""Cutting off the head of the competition"""|cut-throat competition|0.5408312678337097|0.5573434829711914|0.28571428571428575|0.8516759872436523|5
531|गलती पर पर्दा डालना|"""To cover up one's mistake"""|to cover up a mistake|0.8654332756996155|0.8293280601501465|0.6530612244897959|0.9519706964492798|5
532|गले की फाँस|"""Whispering in someone's ear"""|a nagging problem|0.3955085575580597|0.6043623685836792|0.045454545454545456|0.5694758892059326|3
533|गले मिलना|"""To have a heart-to-heart talk"""|to embrace warmly (reconciliation)|0.5475632548332214|0.6729752421379089|0.0|0.627688467502594|4
534|घड़ी-घड़ी रंग बदलना|"""Change color every hour"""|to be fickle|0.49155160784721375|0.7920114398002625|0.0|0.5341442823410034|2
535|घूम-फिरकर वहीं आना|"""To keep going around the same place"""|to end up at the same point|0.6019876003265381|0.7487486004829407|0.29411764705882354|0.7449349761009216|4
536|चक्कर काटना|"""To Cut the Gordian Knot"""|to make repeated rounds (bureaucracy)|0.45903927087783813|0.4479426443576813|0.0|0.587158739566803|2
537|चक्की में पिसना|"""To be in a tight spot"""|to be crushed by circumstances|0.4979241192340851|0.6338419914245605|0.14814814814814814|0.7342466115951538|4
538|चौबे जी छब्बे बने, दुबे बने न|"""He has made a fool of himself, and now he is a fool."""|to aim higher and lose what you had|0.40975019335746765|0.3301503360271454|0.06060606060606061|0.38129493594169617|1
539|चूँ भी न करना|"""To do nothing at all"""|to not utter a word|0.550482988357544|0.7524205446243286|0.0975609756097561|0.7571710348129272|4
540|चोली-दामन का साथ|"The idiom ""चोली-दामन का साथ"" can be translated semantically into English as ""a match made in heaven."" This idiom suggests that something is perfect or ideal, often implying a harmonious or ideal combination of elements."|inseparable relationship|0.41785430908203125|0.41655322909355164|0.00819672131147541|0.26636433601379395|4
541|छोटा मुँह बड़ी बात|"The idiom ""छोटा मुँह बड़ी बात"" translates semantically to ""a small mouth for a big talk"" in English. This phrase is often used to describe someone who talks a lot but doesn't have much to say or doesn't have much substance to their words."|big talk from a small person|0.5561777353286743|0.547886073589325|0.10714285714285714|0.4815291464328766|4
542|जुबान पर ताला लगाना|"""To put a foot in one's mouth"""|to keep one’s mouth shut|0.5696038007736206|0.6247693300247192|0.41379310344827586|0.7934890389442444|2
543|जुबान देना और निभाना|"""To give and to receive"""|to keep a promise|0.5355979204177856|0.68574458360672|0.0|0.6256664991378784|4
544|जुबान की कसम|"""A promise like a jewel"""|a solemn vow|0.5388526916503906|0.610711932182312|0.0|0.7149902582168579|4
545|जान पर बन आना|"""To be born out of ignorance"""|to be in grave danger|0.4988463222980499|0.5721072554588318|0.1568627450980392|0.61279296875|2
546|जान हथेली पर लेकर फिरना|"""To return home with a heavy heart"""|to live riskily|0.42137411236763|0.6522142887115479|0.0|0.573723316192627|5
547|जेब ढीली करना|"""To Pocket Money"""|to spend money|0.5406498908996582|0.4665471017360687|0.22222222222222224|0.6663755774497986|3
548|जेब काटना|"""Cutting one's own pocket"" or ""Cutting one's own throat"""|to pickpocket / cheat|0.4188975691795349|0.45712658762931824|0.1038961038961039|0.5669316053390503|1
549|जोर आज़माइश करना|"""To Make a Big Deal Out of Something"""|to test strength|0.4893662631511688|0.7302923202514648|0.0|0.5266790390014648|2
550|जोर-शोर से करना|"""To work with great effort or intensity"""|to do with great enthusiasm|0.6770726442337036|0.7536108493804932|0.34782608695652173|0.724800169467926|5
551|टेंट-टून बजना|"""To be on the tip of one's tongue"""|to make a loud scene (colloq.)|0.4419874846935272|0.4680958390235901|0.0|0.6011368632316589|2
552|ठाठ से रहना|"""To live in the shadow"""|to live in style|0.5313259363174438|0.46569451689720154|0.5263157894736841|0.7000566124916077|5
553|डंका पीटना|"""To be in a pickle"""|to announce loudly|0.3773585557937622|0.4995834231376648|0.0|0.530432403087616|2
554|ढिंढोरा पीटना|"""To be in a pickle"""|to brag publicly|0.43448352813720703|0.5245718359947205|0.06060606060606061|0.5994161367416382|1
555|ढील देना|"""To be open-minded"""|to be lenient|0.6390085816383362|0.6226010918617249|0.27586206896551724|0.6936638355255127|4
556|तारीफ़ के पुल बाँधना|"""To Tie a Rope to a Scale"""|to heap praises|0.41485053300857544|0.4633256494998932|0.0|0.6272130012512207|2
557|तह तक पहुँचना|"""To reach the end of the road"""|to get to the root cause|0.6186142563819885|0.7031932473182678|0.21052631578947367|0.6101178526878357|3
558|तन-मन-धन से|"""Money in the Bank"""|with body, mind, and wealth; wholeheartedly|0.33985233306884766|0.42427200078964233|0.0|0.557393491268158|1
559|तार-तार करना|"""To be very enthusiastic or excited"""|to tear apart reputation|0.47723981738090515|0.45896655321121216|0.0|0.4599998891353607|2
560|तार जोड़ना|"""To Put the Pieces Together"""|to connect the dots|0.709939181804657|0.7294090986251831|0.17391304347826086|0.7356581687927246|4
561|तीस मार खाँ|"""To eat three times a day"""|a self-proclaimed hero; boaster|0.4419352114200592|0.5017779469490051|0.0|0.45457249879837036|1
562|तीन में न तेरह में|"""Not in Three, Not in Twenty"""|irrelevant to any group|0.4005313813686371|0.7518116235733032|0.0|0.5910804271697998|4
563|तेल-मसाज करना|"""To rub one's head on a wall"""|to flatter for benefit (colloq.)|0.4620126783847809|0.43688130378723145|0.0|0.5991405844688416|1
564|थक-हार कर बैठ जाना|"""To sit down in a defeated or defeated state"""|to give up after trying|0.4835759401321411|0.6551392674446106|0.0|0.6811630129814148|4
565|थाली का बैंगन बनना|"""To be a thorn in one's side"""|to switch sides easily (opportunist)|0.42830926179885864|0.5391411781311035|0.05970149253731344|0.7000481486320496|3
566|दिमाग का पारा चढ़ना|"""To think outside the box"""|to lose temper|0.5030872821807861|0.5881384611129761|0.0|0.6060682535171509|5
567|दिमाग सातवें आसमान पर|"""The Mind on the Seventh Heaven"""|to be overconfident or elated|0.39587780833244324|0.8075076341629028|0.0|0.5390134453773499|3
568|दिमाग की बत्ती जलना|"""To have a brain freeze"""|to suddenly get an idea|0.5274794697761536|0.5657773017883301|0.0|0.7200356721878052|2
569|दाँव खेलना|"""To play the game of life"""|to take a calculated risk|0.5913183689117432|0.626666784286499|0.0|0.5525994896888733|1
570|दाँव-पेंच आज़माना|"""To be a match for"" or ""To be equal to"""|to use tricks or tactics|0.39680173993110657|0.49063923954963684|0.09090909090909091|0.5975890755653381|1
