|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
423|झूठ फैलाना|to spread lies|to spread lies|0.9872514605522156|0.838588535785675|1.0|1.0|5
424|झूठ सच बनाना|to manipulate facts to appear true|to manipulate facts to appear true|0.9826745390892029|0.7874224781990051|1.0|1.0000003576278687|4
425|झूठ पर झूठ बोलना|to keep lying|to keep lying|0.9791057705879211|0.7547562122344971|1.0|1.0|5
426|झूठ से मुँह मोड़ना|to stay away from falsehood|to stay away from falsehood|0.9847208857536316|0.8126100301742554|1.0|1.0000001192092896|5
427|झूठ पकड़ा जाना|to get caught lying|to get caught lying|0.9805806279182434|0.8032764196395874|1.0|1.0000001192092896|5
428|एक तीर से दो निशाने|two goals with one action|to achieve two goals with one action|0.7642783522605896|0.671543538570404|0.7936507936507937|0.8911134004592896|4
429|नौ दो ग्यारह होना|to run away quickly (tail between legs)|to run away quickly|0.6643197536468506|0.3660123646259308|0.6206896551724138|0.9179263114929199|4
430|खयाली पुलाव पकाना|daydreaming unrealistic plans|to daydream unrealistic plans|0.8540258407592773|0.46349412202835083|0.7272727272727273|0.964536190032959|4
431|दाल में कुछ काला है|something is suspicious|something is suspicious|0.9848155379295349|0.46411648392677307|1.0|1.0000003576278687|5
432|दाल न गलना|not going through hardships|a plan not working out|0.5323912501335144|0.4460359811782837|0.08333333333333334|0.5913212895393372|5
433|जले पर नमक छिड़कना|to make someone’s pain worse|to make someone’s pain worse|0.9642518162727356|0.5386176705360413|1.0|0.9999997615814209|5
434|सोने पर सुहागा|an added bonus to something good|an added bonus to something good|0.9782868027687073|0.4089108407497406|1.0|0.9999999403953552|5
435|रामबाण उपाय|a sure-shot remedy|a sure-shot remedy|0.988185703754425|0.800141453742981|1.0|1.0|5
436|आसमान से तारे तोड़ना|to promise or attempt the impossible|to promise or attempt the impossible|0.9716846346855164|0.4190846383571625|1.0|1.000000238418579|5
437|सात समुंदर पार|very far away|very far away|0.9895885586738586|0.6732028722763062|1.0|0.9999996423721313|5
438|अब पछताए होत क्या जब चिड़ियाँ चुग गई खेत|what about after the damage is done|repenting after the damage is done|0.7809351086616516|0.4377693235874176|0.7222222222222223|0.7767149806022644|4
439|हाथ कंगन को आरसी क्या|what about the unexplainable|no proof needed for the obvious|0.5223602056503296|0.3296355903148651|0.10169491525423728|0.6897317171096802|2
440|तिल का ताड़ बनाना|to exaggerate a small issue|to exaggerate a small issue|0.9761715531349182|0.4377274215221405|1.0|0.9999997615814209|5
441|ठोकर खाना|to stumble and learn from mistakes|to stumble and learn from mistakes|0.9630612730979919|0.49146655201911926|1.0|1.000000238418579|5
442|ठंडा बस्ता डालना|to announce loudly|to shelve a matter indefinitely|0.4967791736125946|0.46328118443489075|0.0|0.5549365282058716|1
443|ठंडी साँस भरना|to sigh in sorrow|to sigh in sorrow|0.9772075414657593|0.7492450475692749|1.0|0.9999998807907104|5
444|जी का जंजाल|a constant nuisance|a constant nuisance|0.9869078397750854|0.6112110018730164|1.0|1.0000001192092896|5
445|जी जान से लगना|to put one’s heart and soul into it|to put one’s heart and soul into it|0.9591882824897766|0.7923139333724976|1.0|1.000000238418579|5
446|पीठ पीछे वार करना|to backstab someone|to backstab someone|0.9764478802680969|0.6434618234634399|1.0|1.0000003576278687|5
447|पीठ थपथपाना|to praise or encourage|to praise or encourage|0.9773489832878113|0.6621261239051819|1.0|1.0|5
448|पीठ दिखाना|to run away from a challenge|to run away from a challenge|0.9800447821617126|0.7219250798225403|1.0|0.9999996423721313|5
449|पत्ता साफ होना|to be removed or eliminated|to be removed or eliminated|0.9785856604576111|0.6701838970184326|1.0|1.0|5
450|पत्ते खोलना|to reveal one’s plans|to reveal one’s plans|0.9761960506439209|0.564662516117096|1.0|0.9999997019767761|5
451|पलड़ा भारी होना|to be burdened with debt|to have the upper hand|0.4897937476634979|0.6678951978683472|0.0|0.6012076139450073|1
452|फटे में टांग अड़ाना|to meddle where not needed|to meddle where not needed|0.963853657245636|0.6358904838562012|1.0|1.0|5
453|फूटी किस्मत|small amount of money|very bad luck|0.4923785924911499|0.42008867859840393|0.0|0.597174346446991|2
454|फूटी कोड़ी|a tiny amount of money|a tiny amount of money|0.9511099457740784|0.5095409750938416|1.0|1.0000001192092896|5
455|फूल नहीं समाना|not to be overjoyed|to be overjoyed|0.8152924180030823|0.49993082880973816|0.8387096774193548|0.8668149709701538|4
456|रंग में भंग पड़ना|to have celebrations spoiled|to have celebrations spoiled|0.9690589308738708|0.5481616854667664|1.0|1.000000238418579|5
457|रंग बदलना|to betray or change stance|to betray or change stance|0.9756332039833069|0.7054571509361267|1.0|0.9999998807907104|5
458|रंग लाना|to succeed|to succeed|0.9771922826766968|0.5518940091133118|1.0|1.0|5
459|रंगे हाथ पकड़ा जाना|to be caught red-handed|to be caught red-handed|0.9818488955497742|0.8013222813606262|1.0|1.0000001192092896|5
460|लकीर का फ़कीर|a person with bad heart|to follow tradition blindly|0.442687451839447|0.5050889253616333|0.0|0.4534715712070465|2
461|लंबी-लंबी छोड़ना|to boast with tall claims|to boast with tall claims|0.9680847525596619|0.5926670432090759|1.0|1.0000001192092896|5
462|लोहा मानना|to acknowledge someone’s superiority|to acknowledge someone’s superiority|0.972761869430542|0.766708254814148|1.0|0.9999998211860657|5
463|लोहा गरम है चोट कर|hot iron (from work or conflict)###|strike while the iron is hot|0.6176801919937134|0.4782778322696686|0.12903225806451615|0.6740866303443909|5
464|दिन-दुगनी रात-चौगुनी तरक्की|rapid, compounding growth|rapid, compounding growth|0.9796990752220154|0.7186963558197021|1.0|1.000000238418579|5
465|दिन में तारे दिखना|to be in extreme pain or shock|to be in extreme pain or shock|0.9726592898368835|0.5030094385147095|1.0|0.9999998211860657|5
466|मक्खन लगाना|to flatter for gain|to flatter for gain|0.9780858755111694|0.45914921164512634|1.0|1.0|5
467|मगजमारी करना|to toil mentally|to toil mentally|0.9763562083244324|0.7027422189712524|1.0|1.0000001192092896|5
468|माथा पीटना|to regret greatly|to regret greatly|0.9768901467323303|0.5651448369026184|1.0|1.0000001192092896|4
469|माथा ठोकना|to plead earnestly or pray|to plead earnestly or pray|0.9634968638420105|0.6576334238052368|1.0|1.0|5
470|माथे पर बल पड़ना|to appear tense or angry|to appear tense|0.8722849488258362|0.622115969657898|0.7027027027027027|0.9198718070983887|5
471|मान रखना|to honor someone’s feelings|to honor someone’s feelings|0.9728518128395081|0.6427415013313293|1.0|1.0|5
472|मुँह में दही जमाना|to be generous or forgiving|to remain deliberately silent|0.5178082585334778|0.5322645902633667|0.0|0.5815414190292358|1
473|मूँछों पर ताव देना|to give a small reward for great effort|to show pride or bravado|0.5593388080596924|0.4831978976726532|0.0|0.6119722127914429|2
474|जग हँसाई होना|to become a public joke|to become a public joke|0.983176052570343|0.7233923077583313|1.0|1.0000001192092896|5
475|टांग अड़ाना|to interfere unnecessarily|to interfere unnecessarily|0.9640295505523682|0.6956332921981812|1.0|0.9999999403953552|5
476|तूफ़ान खड़ा करना|to create a big commotion or panic|to create a big ruckus|0.8024032711982727|0.7549073696136475|0.5517241379310345|0.8835784196853638|5
477|कलेजा मुँह को आना|to be terrified or horrified|to be terrified (near-death feel)|0.641482412815094|0.39218059182167053|0.49180327868852464|0.8120068311691284|5
478|कलेजा ठंडा होना|to feel avenged or satisfied after anger|to feel avenged or satisfied after anger|0.9630354046821594|0.47991427779197693|1.0|0.9999998807907104|5
479|घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े|use strict means if polite ones fail|use strict means if polite ones fail|0.9676823019981384|0.3958097994327545|1.0|0.9999998807907104|5
480|छाती ठोकना|to boast loudly|to boast loudly|0.9716170430183411|0.69942706823349|1.0|1.0000001192092896|5
481|छाती पर साँप लोटना|to be eaten up by jealousy|to be intensely jealous|0.5699142813682556|0.5526689291000366|0.40816326530612246|0.8286136388778687|5
482|छाती पर मूंग दलना|to oppress or torment someone|to oppress or torment someone|0.9783510565757751|0.5516992211341858|1.0|0.9999999403953552|5
483|छाती चौड़ी होना|to feel proud or overconfidence|to feel proud|0.6811270117759705|0.4577766954898834|0.5238095238095238|0.9019376635551453|4
484|खेत खाए गधा, मारें जुलाहा|punish the wrong person|to punish the wrong person|0.9175376892089844|0.395451158285141|0.9166666666666666|0.9547485113143921|5
485|कुएँ में कूदना|to jump into trouble knowingly|to jump into trouble knowingly|0.9817095994949341|0.6295900940895081|1.0|1.0000001192092896|5
486|कुआँ खोदना|to prepare in advance|to prepare in advance|0.9708812236785889|0.4978197515010834|1.0|1.0|5
487|चींटी की चाल|very slow progress|very slow progress|0.9878141283988953|0.41128668189048767|1.0|1.000000238418579|5
488|गागर में सागर भरना|to say what someone was about to say|to say a lot in few words|0.5416220426559448|0.4365311563014984|0.15151515151515152|0.6619827151298523|1
489|ऊँची दुकान फीका पकवान|great show, poor quality|great show, poor quality|0.9808370471000671|0.4436090588569641|1.0|0.9999999403953552|5
490|नाच न जाने आँगन टेढ़ा|Music without drama|blame surroundings for one’s lack|0.5349060297012329|0.3923531472682953|0.0|0.4931100308895111|3
491|नेकी कर दरिया में डाल|do good without expectation|do good without expectation|0.9715712666511536|0.5242197513580322|1.0|1.0000001192092896|5
492|थोथा चना बाजे घना|empty vessels make more noise|empty vessels make more noise|0.9736736416816711|0.408197820186615|1.0|1.0000003576278687|5
493|रात गई बात गई|let bygones be bygones|let bygones be bygones|0.9736685156822205|0.5003842115402222|1.0|1.0000001192092896|5
494|रातों-रात बदलना|to change overnight|to change overnight|0.9862573742866516|0.8150714635848999|1.0|1.0|5
495|रस्सी जल गई पर ऐंठ न गई|the mighty controls all|to be arrogant despite downfall|0.4579358398914337|0.3261166512966156|0.0|0.569639265537262|2
496|रोज़ का रोना|the same old complaint|the same old complaint|0.9873946309089661|0.7667725086212158|1.0|1.0|5
497|रोटी-रोज़ी का सवाल|a matter of livelihood / income|a matter of livelihood|0.9318493008613586|0.8076676726341248|0.8400000000000001|0.9649478197097778|4
498|लाभ-हानि की परवाह न करना|not caring about profit or loss|to not care about profit or loss|0.9457769989967346|0.8485659956932068|0.7575757575757576|0.9391639232635498|5
499|लाख टके की बात|a valuable point of sale|a very valuable point|0.722319483757019|0.5906071066856384|0.5909090909090908|0.8193764090538025|5
500|लकड़ी बेकार करना|to waste effort on someone ignorant|to waste effort (colloquial sense)|0.6726469397544861|0.4398517906665802|0.43478260869565216|0.8218367099761963|5
501|लड़ाई का मूड बनाना|to manipulate someone’s mood|to get into a quarrelsome mood|0.5978263020515442|0.6549938321113586|0.06779661016949153|0.7546913623809814|3
502|शक की सूई अटकना|to be shaken by doubt|to remain doubtful|0.6835221648216248|0.6034170985221863|0.16216216216216214|0.8697918653488159|4
503|सड़कछाप व्यवहार|rough, rough behavior|rude, rough behavior|0.8784947991371155|0.44890251755714417|0.7428571428571428|0.9235545992851257|4
504|सिर पर चढ़ाना|to pamper / spoil|to pamper excessively|0.5450767874717712|0.45144185423851013|0.5|0.842170774936676|4
505|सिर पर हाथ फेरना|to bless affectionately|to bless affectionately|0.9799822568893433|0.45803579688072205|1.0|1.0000001192092896|5
506|सिर पर तूफ़ान टूटना|to face a sudden calamity|to face a sudden calamity|0.9715176224708557|0.7570372223854065|1.0|1.000000238418579|5
507|सिर खपाना|to rack one’s brains|to rack one’s brains|0.9494814276695251|0.5354468822479248|1.0|1.0000001192092896|5
508|सिर ऊँचा करना|to uphold one’s honor|to bring honor|0.6767269968986511|0.7160040140151978|0.18181818181818182|0.7921357154846191|4
509|सिर झुकाना|to show respect or shame|to show respect or shame|0.9756370782852173|0.6745767593383789|1.0|0.9999998807907104|4
510|सुबह के भूले शाम को घर आ जाएँ तो भूले नहीं कहलाते|Better late than never|better late than never|0.9645066857337952|0.5392584204673767|1.0|0.9856393337249756|5
511|अक्ल के घोड़े दौड़ाना|to overthink unnecessarily|to overthink unnecessarily|0.9563630223274231|0.6225321292877197|1.0|1.0|5
512|अव्वल दर्जे का|of top quality|of top quality|0.9889878034591675|0.8129726648330688|1.0|0.9999999403953552|5
513|अधेड़ उम्र की दिक्कत|middle-age related issues (colloq.)|middle-age related issues (colloq.)|0.9783347249031067|0.6897551417350769|1.0|0.9999997019767761|4
514|अंगारों पर चलना|to go through hardships|to go through hardships|0.9697832465171814|0.43283453583717346|1.0|1.000000238418579|5
515|अंगूठा दिखाना|to refuse to acknowledge someone’s superiority|to refuse bluntly|0.6488297581672668|0.530975878238678|0.25396825396825395|0.7752106785774231|5
516|अंगूठा छाप|an illiterate person (dated)|an illiterate person (dated)|0.9695243835449219|0.3903830647468567|1.0|1.0000001192092896|5
517|अंधेर नगरी चौपट राजा|a place with complete mismanagement|a place with complete mismanagement|0.9798979759216309|0.46887028217315674|1.0|1.0000001192092896|5
518|अन्नदान महादान|great show, poor quality|charity of food is supreme (proverbial)|0.47246119379997253|0.3627680242061615|0.0|0.5054676532745361|1
519|अक्ल ठिकाने लगना|to come to one’s senses|to come to one’s senses|0.9700384736061096|0.7454283237457275|1.0|1.0|5
520|कानून हाथ में लेना|to take law into one’s own hands|to take law into one’s own hands|0.9845086932182312|0.8305097818374634|1.0|0.9999999403953552|5
521|कान पर हाथ रखना|to keep watch on something|to be alarmed or scared|0.4753814935684204|0.6600589752197266|0.0|0.6604535579681396|3
522|कानोंकान खबर न होना|no one gets wind of it|no one gets wind of it|0.9683945775032043|0.6434214115142822|1.0|1.000000238418579|5
523|काला-सफेद करना|to decide authoritatively|to decide authoritatively|0.9739405512809753|0.4106641113758087|1.0|0.9999998807907104|4
524|कलेजे पर पत्थर रखना|to harden one’s heart to do something tough|to harden one’s heart to do something tough|0.9660692811012268|0.47833022475242615|1.0|1.0000001192092896|5
525|किसी की बैंड बजाना|to thrash or defeat thoroughly|to thrash or defeat thoroughly|0.9499384760856628|0.3935781419277191|1.0|1.0000001192092896|5
526|खुल्लम-खुल्ला कहना|to say openly|to say openly|0.9746031165122986|0.806135892868042|1.0|1.0000001192092896|5
527|खून गर्म होना|to feel fired up|to feel fired up|0.9809727668762207|0.6366205215454102|1.0|1.0|5
528|खुशी के मारे फूले न समाना|to be overjoyed|to be overjoyed|0.9724445939064026|0.50936359167099|1.0|1.0000001192092896|5
529|गला सूख जाना|to feel nervous or scared|to feel nervous or scared|0.9747214317321777|0.5554414987564087|1.0|1.0000001192092896|5
530|गला काट प्रतिस्पर्धा|cut-throat competition|cut-throat competition|0.9875292181968689|0.7060900926589966|1.0|0.9999998211860657|5
531|गलती पर पर्दा डालना|to cover up a mistake|to cover up a mistake|0.9862443804740906|0.8518733978271484|1.0|0.9999999403953552|5
532|गले की फाँस|a nagging problem|a nagging problem|0.9891915917396545|0.6964010000228882|1.0|0.9999998211860657|5
533|गले मिलना|to embrace warmly (reconciliation)|to embrace warmly (reconciliation)|0.9650928974151611|0.6612495183944702|1.0|0.9999998807907104|5
534|घड़ी-घड़ी रंग बदलना|to be fickle|to be fickle|0.9597285389900208|0.49604615569114685|1.0|1.0|5
535|घूम-फिरकर वहीं आना|to end up at the same point|to end up at the same point|0.9747069478034973|0.7278047204017639|1.0|0.9999998807907104|5
536|चक्कर काटना|to make repeated rounds (bureaucracy)|to make repeated rounds (bureaucracy)|0.9708681106567383|0.5292918086051941|1.0|1.0000003576278687|5
537|चक्की में पिसना|to be crushed by circumstances|to be crushed by circumstances|0.9723238945007324|0.6388638615608215|1.0|0.9999999403953552|5
538|चौबे जी छब्बे बने, दुबे बने न|aim higher and lose what you had|to aim higher and lose what you had|0.8817681074142456|0.32498058676719666|0.9444444444444444|0.9150489568710327|5
539|चूँ भी न करना|दिल बहलाना|to not utter a word|0.2989741563796997|0.4324382543563843|0.0|0.5781989693641663|1
540|चोली-दामन का साथ|inseparable relationship|inseparable relationship|0.9739890694618225|0.4959835112094879|1.0|1.0000003576278687|5
541|छोटा मुँह बड़ी बात|big talk from a small person|big talk from a small person|0.9725320935249329|0.7639024257659912|1.0|0.9999998807907104|4
542|जुबान पर ताला लगाना|to keep secrets locked|to keep one’s mouth shut|0.6813215613365173|0.7270954847335815|0.2608695652173913|0.7638564109802246|4
543|जुबान देना और निभाना|to keep one’s word|to keep a promise|0.8143027424812317|0.7609147429466248|0.35294117647058826|0.8751375675201416|5
544|जुबान की कसम|solemn vow|a solemn vow|0.9065909385681152|0.7608581781387329|0.8235294117647058|0.8883293271064758|4
545|जान पर बन आना|to be in grave danger|to be in grave danger|0.9671889543533325|0.6527018547058105|1.0|1.000000238418579|5
546|जान हथेली पर लेकर फिरना|to live riskily|to live riskily|0.9818550944328308|0.5984867811203003|1.0|0.9999998807907104|5
547|जेब ढीली करना|to spend money|to spend money|0.9776221513748169|0.5566419959068298|1.0|0.9999998211860657|5
548|जेब काटना|to pickpocket / cheat|to pickpocket / cheat|0.97835373878479|0.7001941204071045|1.0|0.9999998807907104|5
549|जोर आज़माइश करना|to test strength|to test strength|0.9854817390441895|0.846145749092102|1.0|1.0000004768371582|5
550|जोर-शोर से करना|to do with great enthusiasm|to do with great enthusiasm|0.9761168360710144|0.7994974851608276|1.0|0.9999998807907104|5
551|टेंट-टून बजना|to make a loud scene (colloquial sense)|to make a loud scene (colloq.)|0.8658179640769958|0.4634253680706024|0.8|0.9831579327583313|5
552|ठाठ से रहना|to live in style|to live in style|0.9807385802268982|0.8315410614013672|1.0|1.000000238418579|5
553|डंका पीटना|to regret something deeply|to announce loudly|0.5635165572166443|0.6451836824417114|0.0|0.5120673179626465|5
554|ढिंढोरा पीटना|to brag publicly|to brag publicly|0.973103940486908|0.6612222194671631|1.0|1.000000238418579|5
555|ढील देना|to offer something easily (usually food)|to be lenient|0.5119521021842957|0.4938287138938904|0.0|0.5290126800537109|4
556|तारीफ़ के पुल बाँधना|to heap praises|to heap praises|0.9750263690948486|0.8289612531661987|1.0|0.9999998807907104|5
557|तह तक पहुँचना|to get to the root cause|to get to the root cause|0.9792682528495789|0.8125393986701965|1.0|1.000000238418579|5
558|तन-मन-धन से|with body, mind, and wealth; wholeheartedly|with body, mind, and wealth; wholeheartedly|0.9651448130607605|0.6148359179496765|1.0|1.0000001192092896|5
559|तार-तार करना|to tear apart reputation|to tear apart reputation|0.9744884371757507|0.6844139695167542|1.0|1.0000001192092896|5
560|तार जोड़ना|to connect the dots|to connect the dots|0.9798994660377502|0.8078622817993164|1.0|1.0|5
561|तीस मार खाँ|self-proclaimed hero; boaster|a self-proclaimed hero; boaster|0.9424964785575867|0.4709974229335785|0.9473684210526316|0.9842952489852905|5
562|तीन में न तेरह में|not in any group or system|irrelevant to any group|0.7074370980262756|0.37389567494392395|0.32653061224489793|0.823616623878479|5
563|तेल-मसाज करना|to flatter or please for benefit (colloq.)|to flatter for benefit (colloq.)|0.8666048645973206|0.4242822229862213|0.7837837837837838|0.9440209865570068|5
564|थक-हार कर बैठ जाना|to be shocked speechless|to give up after trying|0.5077093839645386|0.7459568977355957|0.0|0.5458797216415405|2
565|थाली का बैंगन बनना|to switch sides easily (opportunist)|to switch sides easily (opportunist)|0.9721903800964355|0.39257219433784485|1.0|1.0|5
566|दिमाग का पारा चढ़ना|to lose temper or sanity|to lose temper|0.8736903071403503|0.6466414332389832|0.6666666666666666|0.9327701330184937|3
567|दिमाग सातवें आसमान पर|to be overconfident or elated|to be overconfident or elated|0.9723302125930786|0.3757924735546112|1.0|0.9999999403953552|5
568|दिमाग की बत्ती जलना|to get mentally exhausted|to suddenly get an idea|0.5596778392791748|0.5432466268539429|0.1276595744680851|0.6805105209350586|4
569|दाँव खेलना|to take a calculated risk|to take a calculated risk|0.9737079739570618|0.8043001890182495|1.0|0.9999996423721313|5
570|दाँव-पेंच आज़माना|to use tricks or tactics|to use tricks or tactics|0.9709909558296204|0.8244286775588989|1.0|1.0|5
571|नाक में नकेल डालना|to bring someone under strict control|to bring someone under strict control|0.9801583886146545|0.6615473031997681|1.0|1.0000001192092896|5
572|नाक रगड़ना|to beg desperately|to beg desperately|0.9784042835235596|0.6511136889457703|1.0|1.0000001192092896|5
573|नाक ऊँची रखना|to uphold one’s honor|to uphold one’s honor|0.9773841500282288|0.6592307686805725|1.0|1.000000238418579|5
574|नाक काट कर रख देना|to disgrace someone completely|to disgrace someone completely|0.9781012535095215|0.588528037071228|1.0|1.0|5
575|नाक पर दम होना|to be in grave danger|to be short-tempered / easily angered|0.4638068675994873|0.5619403719902039|0.17543859649122806|0.5973609089851379|5
576|नाक का बाल होना|to be someone’s favorite / close confidant|to be a favorite / close confidant|0.9153985381126404|0.47441861033439636|0.7466666666666666|0.9537423253059387|5
577|कान खोलकर सुनना|to listen attentively|to listen attentively|0.9778214693069458|0.8236261010169983|1.0|1.000000238418579|5
578|कान देना|to listen attentively|to pay attention|0.8260762095451355|0.7898143529891968|0.30303030303030304|0.7640384435653687|4
579|कान पकड़ कर माफी मांगना|to apologize earnestly|to apologize earnestly|0.9786434173583984|0.6520264744758606|1.0|0.9999998211860657|5
580|कान के नीचे देना|to slap / scold sharply|to slap / scold sharply|0.9708353877067566|0.47112390398979187|1.0|1.0000001192092896|5
581|कान में भनक पड़ना|to receive a hint of something|to get a hint of something|0.9026142954826355|0.7020930051803589|0.689655172413793|0.9342905879020691|5
582|कान फटना|to hear loud/harsh sounds|to hear loud/harsh sounds|0.976017415523529|0.42958030104637146|1.0|0.9999998211860657|5
583|कान कतरना|to cheat a little from all sides|to cheat a little from all sides|0.9358007311820984|0.4025379419326782|1.0|0.9999998807907104|5
584|आँख बचाकर निकलना|to run away unnoticed|to slip away unnoticed|0.9212251305580139|0.7633216977119446|0.6341463414634146|0.8735473155975342|4
585|आँखें चार होना|to be visually deceived|to exchange glances / fall in love|0.5170456171035767|0.5283383131027222|0.0|0.5668582320213318|3
586|आँखें चुराना|to avoid facing someone|to avoid facing someone|0.9685110449790955|0.48240795731544495|1.0|1.0|5
587|आँखें तिरछी करना|to squint in doubt|to squint in doubt|0.974157989025116|0.7472845315933228|1.0|1.0000004768371582|5
588|आँखों पर पट्टी बंधना|to be blinded to the truth|to be blinded to the truth|0.9633780121803284|0.6834713816642761|1.0|1.0000001192092896|5
589|आँखों में बसाए रखना|to cherish someone deeply|to cherish someone deeply|0.9709580540657043|0.5420884490013123|1.0|1.0|5
590|आँखों ही आँखों में इशारा करना|to communicate silently|to communicate silently|0.9674503207206726|0.690523087978363|1.0|0.9999998807907104|5
591|हाथ आजमाना|to try one’s hand at something|to try one’s hand at something|0.9681546688079834|0.8147907257080078|1.0|0.9999996423721313|5
592|हाथ पक्का होना|to be highly skilled or experienced|to be highly skilled|0.9263504147529602|0.5774301290512085|0.6909090909090909|0.9401179552078247|5
593|हाथ कंगन|hand of fate / control|obvious proof; needs no words|0.4337058961391449|0.47930002212524414|0.0|0.45139867067337036|4
594|हाथ रोक लेना|to hesitate before action|to restrain oneself|0.6270979046821594|0.7221380472183228|0.0|0.7084358334541321|4
595|हाथी के दाँत खाना और, दिखाना और|to be twice shy|hypocrisy; different inside vs outside|0.4623869061470032|0.31600257754325867|0.0|0.6007049083709717|4
596|हाथ से हाथ धो बैठना|to lose something completely|to lose something completely|0.9767782092094421|0.5141153931617737|1.0|1.0|5
597|हाथ धो बैठना|to be idle or helpless|to suffer total loss|0.5370698571205139|0.6265503168106079|0.0|0.6895371675491333|1
598|हाथी के पाँव में सबका पाँव|the mighty controls all|the mighty controls all|0.9730470180511475|0.4697035253047943|1.0|0.9999997615814209|5
599|हाथ पर रखकर देखना|to test practically|to test practically|0.9792265892028809|0.6196837425231934|1.0|1.000000238418579|5
600|हाथ टेक देना|to surrender / kneel in defeat|to surrender|0.8279914855957031|0.7713954448699951|0.4864864864864865|0.8218960762023926|5
601|पैरों तले की ज़मीन हिलना|to be shocked or panicked|to be shocked badly|0.7841698527336121|0.5472577810287476|0.6046511627906976|0.8867658972740173|4
602|पैर पटकना|to throw a tantrum|to throw a tantrum|0.9760449528694153|0.5812340974807739|1.0|0.9999998807907104|5
603|पैरों पर कुल्हाड़ी चलाना|to wander aimlessly or forget priorities|to self-sabotage|0.5694399476051331|0.40033480525016785|0.0|0.6283720135688782|4
604|पैरों की जूती समझना|to treat with utter disdain|to treat with utter disdain|0.9555841088294983|0.5359163284301758|1.0|1.0000001192092896|5
605|पैर उखड़ जाना|to lose grip or stability|to lose grip or stability|0.9766576886177063|0.5851428508758545|1.0|0.9999997615814209|4
606|पैरों की बेड़ियाँ|the constraints that bind progress|constraints that bind progress|0.9380024671554565|0.439529687166214|0.9206349206349206|0.9628859758377075|5
607|पाँव पीछे हटाना|to back out|to back out|0.9828389883041382|0.7666131258010864|1.0|1.000000238418579|5
608|पैरों पर खड़ा होना|to become self-reliant or independent|to become self-reliant|0.9416061639785767|0.7044568657875061|0.711864406779661|0.9710620641708374|5
609|मुँह में राम, हाथ में छुरी|to be deceitful in nature|to be two-faced|0.5945659279823303|0.3990865647792816|0.20512820512820512|0.7616003751754761|4
610|मुँह पर लौकी रखना|to keep completely silent|to keep completely silent|0.9831616282463074|0.5835003852844238|1.0|1.0000001192092896|5
611|मुँह मियाँ मिट्ठू|to boast about oneself|to boast about oneself|0.9636929035186768|0.5077958703041077|1.0|1.000000238418579|5
612|मुँह का कौर छीनना|to snatch someone’s rightful share|to snatch someone’s rightful share|0.9701671004295349|0.5778955221176147|1.0|1.0|5
613|मुँह का रख लेना|to save face|to save face|0.980435311794281|0.6168128848075867|1.0|0.9999998807907104|5
614|मुँह की बात निकल जाना|to blurt something out|to blurt something out|0.9814195036888123|0.7737019658088684|1.0|1.000000238418579|5
615|माथा ठनकना|to get suspicious suddenly|to get suspicious suddenly|0.9768239855766296|0.6196869611740112|1.0|1.000000238418579|5
616|माथा ठन जाना|to get nervous or hot|to clash over ego|0.5275058150291443|0.6424415111541748|0.0|0.6373482942581177|2
617|माथे पर लिखना|to be written on one’s fate/forehead|to be written on one’s fate/forehead|0.9656403660774231|0.6382894515991211|1.0|1.0000001192092896|5
618|माथा टेकना|to bow in submission|to bow in submission|0.9786307215690613|0.809419572353363|1.0|1.0|5
619|दिल का हाल समझना|to understand true feelings|to understand true feelings|0.9786452651023865|0.7769345045089722|1.0|1.0000003576278687|5
620|दिल बड़ा करना|to be generous or forgiving|to be generous/forgiving|0.9362440705299377|0.6398040652275085|0.84|0.9769201874732971|5
621|दिल छोटा करना|to lose hope or family support|to get discouraged|0.6025797724723816|0.4321504235267639|0.0|0.7201905250549316|4
622|दिल बहला फुसलाना|to console and distract from sadness|to console and distract|0.8282012343406677|0.6008265614509583|0.7457627118644068|0.8198450803756714|4
623|दिल का धनी|large-hearted person|large-hearted person|0.9773997068405151|0.7607977390289307|1.0|1.0000001192092896|5
624|दिल खोलकर हँसना|to laugh heartily|to laugh heartily|0.982690155506134|0.8313523530960083|1.0|0.9999998211860657|5
625|दिल लगा कर पढ़ना|to study diligently|to study diligently|0.9744828939437866|0.8166621327400208|1.0|1.0000003576278687|5
626|दिल हार बैठना|to lose peace due to love or worry|to lose one’s heart (fall in love)|0.6372907757759094|0.5753155946731567|0.24657534246575344|0.758070170879364|4
627|दिमाग ठनकना|to get suspicious suddenly|to get suspicious|0.917481005191803|0.6501131057739258|0.7499999999999999|0.9154348969459534|4
628|दिमाग चकरा जाना|to get mentally exhausted|to get dizzy/confused|0.625710129737854|0.6923583745956421|0.22727272727272727|0.7454113364219666|4
629|दिमाग ठंडा रखना|to stay calm or focused|to stay calm|0.9313905835151672|0.7368529438972473|0.6060606060606061|0.9370496869087219|4
630|दिमाग घिसना|to use intelligence or creativity|to use brain excessively|0.7445976138114929|0.5802152156829834|0.17857142857142858|0.7267217040061951|4
631|दिमाग पर जोर डालना|to strain the brain|to strain the brain|0.9744865298271179|0.8275038003921509|1.0|1.000000238418579|5
