|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
417|ईमान की परीक्षा देना|ईमान पर ज़ुबान करना|to face a test of character|0.419581800699234|0.5933642387390137|0.0|0.5675815939903259|2
418|झूठ बोलना|झूठ बोलना|to tell a lie|0.7379030585289001|0.7583276033401489|0.0|0.7334620952606201|1
419|झूठ पकड़ना|झूठ पकड़ना|to catch a lie or liar|0.5349045395851135|0.6791552305221558|0.0|0.7583281397819519|1
420|झूठ की पोल खोलना|झूठ सच बनाना|to expose deceit|0.5570656657218933|0.7059550285339355|0.0|0.7350603938102722|1
421|झूठा बहाना बनाना|झूठ बोलना|to make false excuses|0.6058017015457153|0.793830394744873|0.0|0.6797520518302917|2
422|झूठ बोलकर बचना|lie and escape consequences|to lie and escape consequences|0.9422913789749146|0.7853432893753052|0.9285714285714286|0.9053805470466614|4
423|झूठ फैलाना|spread lies|to spread lies|0.9347988367080688|0.8279310464859009|0.8|0.7967571020126343|5
424|झूठ सच बनाना|झूठ सच बनाना|to manipulate facts to appear true|0.6358042359352112|0.7713555097579956|0.0|0.7690994143486023|1
425|झूठ पर झूठ बोलना|lie and lie|to keep lying|0.6102281808853149|0.6505921483039856|0.0|0.7862567901611328|2
426|झूठ से मुँह मोड़ना|झूठ बोलकर बचना|to stay away from falsehood|0.5135253071784973|0.7104998826980591|0.0|0.7594766616821289|4
427|झूठ पकड़ा जाना|झूठ पकड़ना|to get caught lying|0.5963041186332703|0.6342434883117676|0.0|0.7418673634529114|1
428|एक तीर से दो निशाने|दो निशाने|to achieve two goals with one action|0.34479978680610657|0.4250475764274597|0.0|0.6451716423034668|1
429|नौ दो ग्यारह होना|दिमाग पर जोर डालना|to run away quickly|0.4095199704170227|0.3770558834075928|0.0|0.5552124381065369|1
430|खयाली पुलाव पकाना|पानी मांगना|to daydream unrealistic plans|0.27390560507774353|0.46085405349731445|0.0|0.5318467020988464|2
431|दाल में कुछ काला है|दाल में कुछ काला है|something is suspicious|0.34867721796035767|0.6710878610610962|0.0|0.5374312996864319|1
432|दाल न गलना|आँखें चुराना|a plan not working out|0.2780228853225708|0.39085307717323303|0.0|0.5361945033073425|1
433|जले पर नमक छिड़कना|छाती पर तेल डालना|to make someone’s pain worse|0.30783897638320923|0.5411388278007507|0.0|0.4835403859615326|2
434|सोने पर सुहागा|सुहागा देना|an added bonus to something good|0.3674885630607605|0.6472903490066528|0.0|0.5595348477363586|1
435|रामबाण उपाय|अंधे को रास्ता दिखाना|a sure-shot remedy|0.4059731662273407|0.5570937395095825|0.0|0.46145176887512207|2
436|आसमान से तारे तोड़ना|तार जोड़ना|to promise or attempt the impossible|0.31803300976753235|0.4203755855560303|0.0|0.6157564520835876|2
437|सात समुंदर पार|दाँतों तले अंगुली आ जाना|very far away|0.25109151005744934|0.39700865745544434|0.0|0.41480547189712524|2
438|अब पछताए होत क्या जब चिड़ियाँ चुग गई खेत|चुग गई खेत|repenting after the damage is done|0.27743229269981384|0.41335389018058777|0.0|0.4733128845691681|3
439|हाथ कंगन को आरसी क्या|दाँत खींचना|no proof needed for the obvious|0.3333912789821625|0.36869868636131287|0.0|0.553455114364624|1
440|तिल का ताड़ बनाना|ताड़-ताड़ करना|to exaggerate a small issue|0.28092262148857117|0.4350881576538086|0.0|0.5196453332901001|2
441|ठोकर खाना|पीछे पड़ना|to stumble and learn from mistakes|0.3494034707546234|0.499176561832428|0.0|0.5985270738601685|1
442|ठंडा बस्ता डालना|ठंडा बस्ता डालना|to shelve a matter indefinitely|0.3243524730205536|0.6735788583755493|0.0|0.5350162982940674|1
443|ठंडी साँस भरना|साँप की तरह सूँघना|to sigh in sorrow|0.2756103575229645|0.5895354747772217|0.0|0.5250849723815918|3
444|जी का जंजाल|जंजाल का साथ|a constant nuisance|0.3255416750907898|0.43268510699272156|0.0|0.6004538536071777|2
445|जी जान से लगना|साँप की तरह दौड़ना|to put one’s heart and soul into it|0.3244067132472992|0.5139604210853577|0.0|0.47690287232398987|1
446|पीठ पीछे वार करना|backstab someone|to backstab someone|0.8803661465644836|0.6031045317649841|0.8666666666666666|0.9469016790390015|4
447|पीठ थपथपाना|पाँव पीछे हटाना|to praise or encourage|0.30075037479400635|0.5569865107536316|0.0|0.4730910658836365|2
448|पीठ दिखाना|पाँव पीछे हटाना|to run away from a challenge|0.3962461054325104|0.631295919418335|0.0|0.5982143878936768|1
449|पत्ता साफ होना|पानी मांगना|to be removed or eliminated|0.3051811456680298|0.45408520102500916|0.0|0.6259912848472595|1
450|पत्ते खोलना|खून पीना|to reveal one’s plans|0.36845290660858154|0.4348916709423065|0.0|0.5596758127212524|2
451|पलड़ा भारी होना|पाँव भारी होना|to have the upper hand|0.36927348375320435|0.6158866882324219|0.0|0.6375710368156433|2
452|फटे में टांग अड़ाना|टांग अड़ाना|to meddle where not needed|0.2992999851703644|0.35971537232398987|0.0|0.4820686876773834|1
453|फूटी किस्मत|कान फटना|very bad luck|0.388597697019577|0.4145044982433319|0.0|0.6179256439208984|2
454|फूटी कोड़ी|दिमाग की बत्ती जलना|a tiny amount of money|0.30664685368537903|0.3932252824306488|0.0|0.47755974531173706|2
455|फूल नहीं समाना|नहीं समाना|to be overjoyed|0.3560519814491272|0.40109750628471375|0.0|0.5710855722427368|1
456|रंग में भंग पड़ना|पानी फिर जाना|to have celebrations spoiled|0.319511741399765|0.470449298620224|0.0|0.5236066579818726|2
457|रंग बदलना|रंग बदलना|to betray or change stance|0.4353514015674591|0.6931630969047546|0.0|0.648874819278717|1
458|रंग लाना|रंग जाना|to succeed|0.49443385004997253|0.5834040641784668|0.0|0.5897387266159058|1
459|रंगे हाथ पकड़ा जाना|हाथ मिलाना|to be caught red-handed|0.3547374904155731|0.485200971364975|0.0|0.6604337692260742|2
460|लकीर का फ़कीर|कान का फूँक मार देना|to follow tradition blindly|0.25376614928245544|0.37925365567207336|0.0|0.5086024403572083|2
461|लंबी-लंबी छोड़ना|छोड़ना|to boast with tall claims|0.349197119474411|0.4598471224308014|0.0|0.567243754863739|1
462|लोहा मानना|हाथ में होना|to acknowledge someone’s superiority|0.3407743275165558|0.5136978626251221|0.0|0.5304170846939087|1
463|लोहा गरम है चोट कर|हाथ धोना|strike while the iron is hot|0.3471601903438568|0.34649690985679626|0.0|0.6176071166992188|1
464|दिन-दुगनी रात-चौगुनी तरक्की|दुगनी की तरक्की|rapid, compounding growth|0.39895859360694885|0.4221245348453522|0.0|0.5616453289985657|1
465|दिन में तारे दिखना|दिखाना और|to be in extreme pain or shock|0.26249322295188904|0.43658870458602905|0.0|0.3263320326805115|1
466|मक्खन लगाना|मक्खी की तरह बगल में रहना|to flatter for gain|0.31979337334632874|0.4155366122722626|0.0|0.4235740602016449|2
467|मगजमारी करना|जुबान की धार|to toil mentally|0.39970147609710693|0.5220121145248413|0.0|0.5110142230987549|1
468|माथा पीटना|पीटना|to regret greatly|0.42665812373161316|0.5288336873054504|0.0|0.5434463620185852|1
469|माथा ठोकना|पानी पीना|to plead earnestly or pray|0.3393109440803528|0.4605707824230194|0.0|0.49332359433174133|2
470|माथे पर बल पड़ना|हाथ मिलाना|to appear tense|0.3674691617488861|0.4656016528606415|0.0|0.5659605264663696|2
471|मान रखना|मन भर जाना|to honor someone’s feelings|0.327267050743103|0.48263877630233765|0.0|0.5527646541595459|2
472|मुँह में दही जमाना|दही का शिकार करना|to remain deliberately silent|0.32044705748558044|0.4667114019393921|0.0|0.5287595391273499|2
473|मूँछों पर ताव देना|दाँत नाखून से काम करना|to show pride or bravado|0.2185641974210739|0.4580998122692108|0.0|0.4239080250263214|2
474|जग हँसाई होना|हाथ में हाथ डालना|to become a public joke|0.30341434478759766|0.38797247409820557|0.0|0.4846317768096924|2
475|टांग अड़ाना|अंधेरे में रहना|to interfere unnecessarily|0.3637223541736603|0.44071733951568604|0.0|0.508927047252655|2
476|तूफ़ान खड़ा करना|तार-तार करना|to create a big ruckus|0.3958212435245514|0.6961788535118103|0.0|0.6708410978317261|1
477|कलेजा मुँह को आना|आग लगना|to be terrified (near-death feel)|0.2854200303554535|0.4167580306529999|0.0|0.647298276424408|2
478|कलेजा ठंडा होना|साँप की तरह सूँघना|to feel avenged or satisfied after anger|0.2669403553009033|0.45348864793777466|0.0|0.4755200147628784|1
479|घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े|टेढ़ी करनी पड़े|use strict means if polite ones fail|0.3563697934150696|0.3836241662502289|0.0|0.48347774147987366|1
480|छाती ठोकना|छाती ठोकना|to boast loudly|0.2639066278934479|0.46015313267707825|0.0|0.5515127778053284|1
481|छाती पर साँप लोटना|छाती पर छिपना|to be intensely jealous|0.19151103496551514|0.41812217235565186|0.0|0.4931119978427887|2
482|छाती पर मूंग दलना|छाती पर मूंग दलना|to oppress or torment someone|0.153112530708313|0.7013829350471497|0.0|0.5397840142250061|2
483|छाती चौड़ी होना|छाती पर बोझ होना|to feel proud|0.35008442401885986|0.4798099994659424|0.0|0.5941768288612366|1
484|खेत खाए गधा, मारें जुलाहा|मारें जुलाहा|to punish the wrong person|0.3608799874782562|0.3440794050693512|0.0|0.5235774517059326|1
485|कुएँ में कूदना|अंधा कूदना|to jump into trouble knowingly|0.3714946210384369|0.43673136830329895|0.0|0.5669858455657959|2
486|कुआँ खोदना|खोद खोदना|to prepare in advance|0.3158392906188965|0.40315231680870056|0.0|0.5570813417434692|1
487|चींटी की चाल|दिल में आग लगना|very slow progress|0.31407350301742554|0.4337076246738434|0.0|0.5662749409675598|1
488|गागर में सागर भरना|सागर भरना|to say a lot in few words|0.3154798746109009|0.4644439220428467|0.0|0.5216867923736572|1
489|ऊँची दुकान फीका पकवान|साँप के मुँह में छछूंदर|great show, poor quality|0.23046283423900604|0.36496874690055847|0.0|0.3928360939025879|1
490|नाच न जाने आँगन टेढ़ा|टेढ़ा करना|blame surroundings for one’s lack|0.3210517168045044|0.3539634943008423|0.0|0.565330982208252|1
491|नेकी कर दरिया में डाल|दिमाग का बाल खोजना|do good without expectation|0.2692946493625641|0.37928298115730286|0.0|0.595094621181488|2
492|थोथा चना बाजे घना|दिल का रोग|empty vessels make more noise|0.3619460165500641|0.365038126707077|0.0|0.5030357241630554|1
493|रात गई बात गई|रात गई बात गई|let bygones be bygones|0.34260430932044983|0.5566263198852539|0.0|0.4879041910171509|1
494|रातों-रात बदलना|बदलना|to change overnight|0.5638964772224426|0.635010838508606|0.0|0.7855914831161499|1
495|रस्सी जल गई पर ऐंठ न गई|आग बबूला होना|to be arrogant despite downfall|0.40271303057670593|0.403750479221344|0.0|0.5461656451225281|2
496|रोज़ का रोना|रोज़ का रोना|the same old complaint|0.43512728810310364|0.6973435282707214|0.0|0.48835039138793945|1
497|रोटी-रोज़ी का सवाल|रोज़ का सवाल|a matter of livelihood|0.45984938740730286|0.536902666091919|0.0|0.6006871461868286|1
498|लाभ-हानि की परवाह न करना|पानी सिर से गुजरना|to not care about profit or loss|0.27387890219688416|0.4437705874443054|0.0|0.5175334811210632|2
499|लाख टके की बात|बीज बोने वाला|a very valuable point|0.3753603994846344|0.42972761392593384|0.0|0.6379778385162354|2
500|लकड़ी बेकार करना|waste effort on someone ignorant|to waste effort (colloquial sense)|0.6313410401344299|0.4477926194667816|0.3384615384615385|0.807400643825531|2
501|लड़ाई का मूड बनाना|सीने में आग लगना|to get into a quarrelsome mood|0.3441234230995178|0.4267512857913971|0.0|0.5355949401855469|2
502|शक की सूई अटकना|अंधेरे में रहकर उजाला ढूँढना|to remain doubtful|0.411371111869812|0.42597413063049316|0.0|0.4494306147098541|1
503|सड़कछाप व्यवहार|दिमाग का पारा चढ़ना|rude, rough behavior|0.31353530287742615|0.396325945854187|0.0|0.4886639416217804|1
504|सिर पर चढ़ाना|दिल का हाल समझना|to pamper excessively|0.3757764995098114|0.40607401728630066|0.0|0.5077831745147705|2
505|सिर पर हाथ फेरना|हाथ में हाथ डालना|to bless affectionately|0.29323330521583557|0.4458821415901184|0.0|0.5930525660514832|2
506|सिर पर तूफ़ान टूटना|टूटना|to face a sudden calamity|0.3909766376018524|0.4385322034358978|0.0|0.6781706809997559|1
507|सिर खपाना|पाँव फूल जाना|to rack one’s brains|0.30388692021369934|0.41414085030555725|0.0|0.5576698184013367|1
508|सिर ऊँचा करना|साँप की तरह दौड़ना|to bring honor|0.348326712846756|0.5360262393951416|0.0|0.4978448152542114|2
509|सिर झुकाना|झुकाना|to show respect or shame|0.33238643407821655|0.5952770113945007|0.0|0.5008395910263062|1
510|सुबह के भूले शाम को घर आ जाएँ तो भूले नहीं कहलाते|घर का रास्ता भूल जाना|better late than never|0.3222707211971283|0.43409526348114014|0.0|0.5942537188529968|2
511|अक्ल के घोड़े दौड़ाना|दिमाग घुमाना|to overthink unnecessarily|0.38932839035987854|0.49910375475883484|0.0|0.6188093423843384|2
512|अव्वल दर्जे का|पानी मांगना|of top quality|0.39995336532592773|0.4348283112049103|0.0|0.559045672416687|1
513|अधेड़ उम्र की दिक्कत|सिर पर चढ़ना|middle-age related issues (colloq.)|0.26115867495536804|0.4142407476902008|0.0|0.5002633333206177|2
514|अंगारों पर चलना|सिर पर चढ़ना|to go through hardships|0.30902722477912903|0.39831772446632385|0.0|0.5995152592658997|2
515|अंगूठा दिखाना|दिमाग पर बोझ डालना|to refuse bluntly|0.3936791718006134|0.44268664717674255|0.0|0.5551599860191345|1
516|अंगूठा छाप|दिमाग का पारा चढ़ना|an illiterate person (dated)|0.29974183440208435|0.4115043580532074|0.0|0.5462393760681152|2
517|अंधेर नगरी चौपट राजा|राजा प्रजा अंधा राजा|a place with complete mismanagement|0.3379199206829071|0.3824875056743622|0.0|0.5023844242095947|2
518|अन्नदान महादान|अन्नदान महादान|charity of food is supreme (proverbial)|0.451853483915329|0.5942648649215698|0.0|0.6445795893669128|1
519|अक्ल ठिकाने लगना|ठंडा बस्ता डालना|to come to one’s senses|0.28258755803108215|0.4119802713394165|0.0|0.5368162989616394|2
520|कानून हाथ में लेना|दाँत नाखून से काम लेना|to take law into one’s own hands|0.29947105050086975|0.4375673830509186|0.0|0.5067771673202515|2
521|कान पर हाथ रखना|हाथ मिलाना|to be alarmed or scared|0.21407027542591095|0.6251400709152222|0.0|0.542255163192749|2
522|कानोंकान खबर न होना|हाथ मिलाना|no one gets wind of it|0.3503684997558594|0.40697434544563293|0.0|0.5737984776496887|2
523|काला-सफेद करना|दिमाग पर बोझ डालना|to decide authoritatively|0.37270158529281616|0.5103442668914795|0.0|0.5611423254013062|1
524|कलेजे पर पत्थर रखना|हाथ कंगन|to harden one’s heart to do something tough|0.3308146297931671|0.3757023215293884|0.0|0.5083601474761963|1
525|किसी की बैंड बजाना|हाथ मिलाना|to thrash or defeat thoroughly|0.31924566626548767|0.454313188791275|0.0|0.6354635953903198|1
526|खुल्लम-खुल्ला कहना|say openly|to say openly|0.9280980825424194|0.8074632883071899|0.7777777777777778|0.9266461133956909|4
527|खून गर्म होना|हाथ कंगन|to feel fired up|0.34472590684890747|0.37274327874183655|0.0|0.5597906708717346|1
528|खुशी के मारे फूले न समाना|मुँह में खजूर|to be overjoyed|0.2948448359966278|0.3898199796676636|0.0|0.6001514196395874|2
529|गला सूख जाना|दाँत खींचना|to feel nervous or scared|0.2985485792160034|0.531615674495697|0.0|0.5217440128326416|1
530|गला काट प्रतिस्पर्धा|पाँव फूल जाना|cut-throat competition|0.27947282791137695|0.40137776732444763|0.0|0.5380814075469971|2
531|गलती पर पर्दा डालना|पाँव फूल जाना|to cover up a mistake|0.3029927909374237|0.5434226393699646|0.0|0.5134472250938416|1
532|गले की फाँस|दाँत दिखाना|a nagging problem|0.38241812586784363|0.551130473613739|0.0|0.5147466659545898|2
533|गले मिलना|साँप की तरह दौड़ना|to embrace warmly (reconciliation)|0.27719011902809143|0.5036762952804565|0.0|0.4777848720550537|2
534|घड़ी-घड़ी रंग बदलना|रंग बदलना|to be fickle|0.4781131148338318|0.49933144450187683|0.0|0.6153920888900757|1
535|घूम-फिरकर वहीं आना|फिर जाना|to end up at the same point|0.4069753885269165|0.5403919219970703|0.0|0.6224861741065979|1
536|चक्कर काटना|चक्कर काटना|to make repeated rounds (bureaucracy)|0.2515658438205719|0.5358290672302246|0.0|0.5071349740028381|1
537|चक्की में पिसना|पानी में सिर छिपाना|to be crushed by circumstances|0.2929367125034332|0.49404868483543396|0.0|0.5939818024635315|1
538|चौबे जी छब्बे बने, दुबे बने न|दुबे की तरह दुबे रह जाना|to aim higher and lose what you had|0.28260570764541626|0.32497572898864746|0.0|0.42586156725883484|2
539|चूँ भी न करना|दिमाग का दही बनाना|to not utter a word|0.2417137771844864|0.3863176703453064|0.0|0.5486220717430115|2
540|चोली-दामन का साथ|दामन का साथ|inseparable relationship|0.32235777378082275|0.43781524896621704|0.0|0.6465811729431152|1
541|छोटा मुँह बड़ी बात|छाती पर बोझ डालना|big talk from a small person|0.27191564440727234|0.4446142017841339|0.0|0.5575840473175049|2
542|जुबान पर ताला लगाना|जुबान की बात कहना|to keep one’s mouth shut|0.35739317536354065|0.4829537272453308|0.0|0.5964342951774597|2
543|जुबान देना और निभाना|to keep one’s word|to keep a promise|0.8143030405044556|0.7609147429466248|0.35294117647058826|0.8751378059387207|4
544|जुबान की कसम|दिल का रोग|a solemn vow|0.44619420170783997|0.4533081352710724|0.0|0.588850736618042|2
545|जान पर बन आना|दिल पर बोझ होना|to be in grave danger|0.3900662958621979|0.5196687579154968|0.0|0.6013278961181641|1
546|जान हथेली पर लेकर फिरना|to live riskily|to live riskily|0.9818550944328308|0.5984867811203003|1.0|0.9999998211860657|5
547|जेब ढीली करना|be lenient|to spend money|0.5333636403083801|0.710610032081604|0.0|0.4813035726547241|2
548|जेब काटना|काटना|to pickpocket / cheat|0.3705759644508362|0.43694427609443665|0.0|0.5928705334663391|1
549|जोर आज़माइश करना|जोर आज़माइश करना|to test strength|0.504643976688385|0.750738263130188|0.0|0.5512516498565674|1
550|जोर-शोर से करना|करना|to do with great enthusiasm|0.39695772528648376|0.5431479215621948|0.0|0.7014729976654053|1
551|टेंट-टून बजना|टून बजना|to make a loud scene (colloq.)|0.30939212441444397|0.43557077646255493|0.0|0.5348597764968872|1
552|ठाठ से रहना|साँप की तरह दौड़ना|to live in style|0.3537733256816864|0.4907091557979584|0.0|0.48254650831222534|2
553|डंका पीटना|पीटना|to announce loudly|0.351193368434906|0.5441626906394958|0.0|0.5428296327590942|1
554|ढिंढोरा पीटना|पीटना|to brag publicly|0.4463864266872406|0.5157738327980042|0.0|0.5754036903381348|1
555|ढील देना|पानी मांगना|to be lenient|0.3928777277469635|0.5808335542678833|0.0|0.5418862104415894|1
556|तारीफ़ के पुल बाँधना|पुल बाँधना|to heap praises|0.2989504635334015|0.6044825911521912|0.0|0.6150131225585938|2
557|तह तक पहुँचना|तक पहुँचना|to get to the root cause|0.45186647772789|0.5503602027893066|0.0|0.6142813563346863|1
558|तन-मन-धन से|मन लगाना|with body, mind, and wealth; wholeheartedly|0.27017706632614136|0.39405184984207153|0.0|0.5356826782226562|1
559|तार-तार करना|टूटना|to tear apart reputation|0.4709834158420563|0.6545772552490234|0.0|0.5995951294898987|2
560|तार जोड़ना|टांग अड़ाना|to connect the dots|0.3196313977241516|0.4049929678440094|0.0|0.6158073544502258|1
561|तीस मार खाँ|दिल का रोग|a self-proclaimed hero; boaster|0.3937249481678009|0.4785896837711334|0.0|0.5609437823295593|3
562|तीन में न तेरह में|अंधेरे में रहकर उजाला ढूँढना|irrelevant to any group|0.36642342805862427|0.4264080822467804|0.0|0.38881200551986694|2
563|तेल-मसाज करना|साँप की तरह दौड़ना|to flatter for benefit (colloq.)|0.3446866571903229|0.5220950245857239|0.0|0.47830334305763245|2
564|थक-हार कर बैठ जाना|हाथ मिलाना|to give up after trying|0.3464547395706177|0.5623575448989868|0.0|0.5922459363937378|1
565|थाली का बैंगन बनना|switch sides easily (opportunist)|to switch sides easily (opportunist)|0.9318823218345642|0.385904461145401|0.9393939393939393|0.9289969801902771|5
566|दिमाग का पारा चढ़ना|दिमाग का पारा चढ़ना|to lose temper|0.47407951951026917|0.5880377888679504|0.0|0.5935783982276917|1
567|दिमाग सातवें आसमान पर|सात आसमान पर होना|to be overconfident or elated|0.27010461688041687|0.527893602848053|0.0|0.4781355857849121|1
568|दिमाग की बत्ती जलना|दिमाग का बोझ हल्का करना|to suddenly get an idea|0.4030446708202362|0.5416614413261414|0.0|0.6332061886787415|2
569|दाँव खेलना|अंधे की भी आँख खुल गई|to take a calculated risk|0.3424098789691925|0.4747646450996399|0.0|0.44603782892227173|2
570|दाँव-पेंच आज़माना|अंधेरे में रहकर उजाला ढूँढना|to use tricks or tactics|0.33000245690345764|0.6263886094093323|0.0|0.4705534875392914|1
571|नाक में नकेल डालना|नाक का बाल खींचना|to bring someone under strict control|0.2874923646450043|0.4866025745868683|0.0|0.5384823083877563|1
572|नाक रगड़ना|रंग उड़ना|to beg desperately|0.3968757688999176|0.41773363947868347|0.0|0.55422043800354|1
573|नाक ऊँची रखना|साँप की तरह जिद्दी|to uphold one’s honor|0.34478965401649475|0.48257359862327576|0.0|0.4253799319267273|2
574|नाक काट कर रख देना|नाक काटना|to disgrace someone completely|0.2864271104335785|0.7310695648193359|0.0|0.5630902647972107|1
575|नाक पर दम होना|दम में दम आना|to be short-tempered / easily angered|0.24408921599388123|0.5580045580863953|0.0|0.530222475528717|2
576|नाक का बाल होना|मुँह की बात निकल जाना|to be a favorite / close confidant|0.32430028915405273|0.4364103674888611|0.0|0.5039550065994263|1
577|कान खोलकर सुनना|सुनना|to listen attentively|0.46480971574783325|0.672864556312561|0.0|0.7022667527198792|1
578|कान देना|पानी मांगना|to pay attention|0.37127137184143066|0.4772804379463196|0.0|0.5944434404373169|1
579|कान पकड़ कर माफी मांगना|apologize earnestly|to apologize earnestly|0.9300000071525574|0.6219601631164551|0.888888888888889|0.9259864687919617|5
580|कान के नीचे देना|दाँत गिनाना|to slap / scold sharply|0.2889038026332855|0.44884172081947327|0.0|0.5690801739692688|2
581|कान में भनक पड़ना|अंधे को सीधा रास्ता दिखाना|to get a hint of something|0.3452202379703522|0.5480027794837952|0.0|0.5367953181266785|5
582|कान फटना|फूँक-फूँक कर कदम रखना|to hear loud/harsh sounds|0.25603824853897095|0.39860793948173523|0.0|0.45211148262023926|2
583|कान कतरना|दाँत काटना|to cheat a little from all sides|0.34157469868659973|0.6414696574211121|0.0|0.5773684978485107|1
584|आँख बचाकर निकलना|आँखों में बसना|to slip away unnoticed|0.3715241253376007|0.4208880662918091|0.0|0.5995980501174927|2
585|आँखें चार होना|आँखों में बसना|to exchange glances / fall in love|0.3806587755680084|0.4189368486404419|0.0|0.6386607885360718|1
586|आँखें चुराना|avoid facing someone|to avoid facing someone|0.9153563976287842|0.48264050483703613|0.9|0.9024958610534668|4
587|आँखें तिरछी करना|आँखें चुराना|to squint in doubt|0.31834885478019714|0.4841959476470947|0.0|0.6333671808242798|1
588|आँखों पर पट्टी बंधना|आँखों पर तिल डालना|to be blinded to the truth|0.27371707558631897|0.5666142702102661|0.0|0.54537034034729|1
589|आँखों में बसाए रखना|आँखों में बसाए रखना|to cherish someone deeply|0.3744150400161743|0.7422773838043213|0.0|0.5706459283828735|1
590|आँखों ही आँखों में इशारा करना|आँखों में बसा लेना|to communicate silently|0.39652854204177856|0.45974001288414|0.0|0.5103633403778076|1
591|हाथ आजमाना|हाथ आजमाना|to try one’s hand at something|0.32185572385787964|0.5696210265159607|0.0|0.544773519039154|1
592|हाथ पक्का होना|हाथ बाँधना|to be highly skilled|0.376432865858078|0.6835401654243469|0.0|0.5153357982635498|1
593|हाथ कंगन|हाथ कंगन|obvious proof; needs no words|0.31554141640663147|0.5902201533317566|0.0|0.4958065152168274|1
594|हाथ रोक लेना|रोक देना|to restrain oneself|0.4876706898212433|0.532278835773468|0.0|0.7012919783592224|2
595|हाथी के दाँत खाना और, दिखाना और|दिखाना और, mocking|hypocrisy; different inside vs outside|0.3666614592075348|0.3588685095310211|0.0|0.5612258315086365|2
596|हाथ से हाथ धो बैठना|हाथ धो बैठना|to lose something completely|0.2389213889837265|0.44032788276672363|0.0|0.5995097756385803|1
597|हाथ धो बैठना|हाथ धो बैठना|to suffer total loss|0.2896933853626251|0.5233574509620667|0.0|0.55766761302948|1
598|हाथी के पाँव में सबका पाँव|पाँव पीछे हटाना|the mighty controls all|0.28296709060668945|0.40103793144226074|0.0|0.573500394821167|1
599|हाथ पर रखकर देखना|देखना|to test practically|0.5013797879219055|0.4510398805141449|0.0|0.6081093549728394|1
600|हाथ टेक देना|surrender|to surrender|0.8784884810447693|0.8225756287574768|0.7142857142857143|0.9430592656135559|5
601|पैरों तले की ज़मीन हिलना|हाथ मिलाना|to be shocked badly|0.3161086142063141|0.4458848834037781|0.0|0.5313733816146851|2
602|पैर पटकना|पाँव पीछे हटाना|to throw a tantrum|0.35516080260276794|0.6129902601242065|0.0|0.5519018769264221|1
603|पैरों पर कुल्हाड़ी चलाना|पाँव रोकना|to self-sabotage|0.3793253004550934|0.40265700221061707|0.0|0.6416076421737671|1
604|पैरों की जूती समझना|पाँव फूल जाना|to treat with utter disdain|0.24842804670333862|0.4353977143764496|0.0|0.5141224265098572|2
605|पैर उखड़ जाना|पाँव पीछे हटाना|to lose grip or stability|0.39806562662124634|0.4580725133419037|0.0|0.5790634751319885|1
606|पैरों की बेड़ियाँ|पाँव फूल जाना|constraints that bind progress|0.27271515130996704|0.4459967613220215|0.0|0.37601029872894287|1
607|पाँव पीछे हटाना|back out|to back out|0.8783431649208069|0.6047982573509216|0.7142857142857143|0.7891947627067566|5
608|पैरों पर खड़ा होना|पाँव पीछे हटाना|to become self-reliant|0.3147223889827728|0.6340905427932739|0.0|0.516024649143219|2
609|मुँह में राम, हाथ में छुरी|छाती पर बोझ होना|to be two-faced|0.37398436665534973|0.4442165791988373|0.0|0.5737767815589905|1
610|मुँह पर लौकी रखना|keep completely silent|to keep completely silent|0.9566569924354553|0.6032283306121826|0.9090909090909091|0.9239617586135864|5
611|मुँह मियाँ मिट्ठू|मिट्ठू मिट्ठू|to boast about oneself|0.2236003428697586|0.35478973388671875|0.0|0.4907607436180115|5
612|मुँह का कौर छीनना|दिमाग सातवें आसमान पर होना|to snatch someone’s rightful share|0.27288317680358887|0.3539229929447174|0.0|0.4502490758895874|1
613|मुँह का रख लेना|मुँह का रख लेना|to save face|0.3501289188861847|0.46885478496551514|0.0|0.6634048223495483|1
614|मुँह की बात निकल जाना|जुबान की बात निकल जाना|to blurt something out|0.38426604866981506|0.6748130917549133|0.0|0.5476868748664856|1
615|माथा ठनकना|दिल में ठंडक पड़ना|to get suspicious suddenly|0.40124693512916565|0.5890110731124878|0.0|0.5741258859634399|4
616|माथा ठन जाना|माथा ठोकना|to clash over ego|0.4124336540699005|0.4523700177669525|0.0|0.5919301509857178|2
617|माथे पर लिखना|हाथ मिलाना|to be written on one’s fate/forehead|0.32401159405708313|0.44385233521461487|0.0|0.5342122912406921|1
618|माथा टेकना|मानना|to bow in submission|0.32615137100219727|0.7134259939193726|0.0|0.586273729801178|2
619|दिल का हाल समझना|understood completely|to understand true feelings|0.6849699020385742|0.600929856300354|0.13636363636363638|0.6896604299545288|2
620|दिल बड़ा करना|generous heart|to be generous/forgiving|0.640067458152771|0.7316108345985413|0.3529411764705882|0.7997562289237976|4
621|दिल छोटा करना|छाती पर बोझ रखना|to get discouraged|0.31492218375205994|0.4481176733970642|0.0|0.5746325254440308|2
622|दिल बहला फुसलाना|console and distract|to console and distract|0.7784323692321777|0.5463703274726868|0.9|0.8932888507843018|3
623|दिल का धनी|धन का दुरुपयोग करना|large-hearted person|0.37096890807151794|0.5382955074310303|0.0|0.44347599148750305|2
