|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
403|भेड़ की खाल में भेड़िया|In the sheep's wool, the wolf|a dangerous person pretending to be gentle|0.3800406754016876|0.6781703233718872|0.0|0.46845299005508423|1
404|भेड़ के पीछे भेड़|Following the herd|to imitate without thinking|0.4129093885421753|0.6650239825248718|0.0|0.5941296815872192|4
405|भेड़ की तरह झुंड में रहना|To Stay in a Flock Like a Sheep|to depend on others’ lead|0.47879254817962646|0.8149780035018921|0.0|0.5831650495529175|3
406|भेड़ की तरह बोलना|To talk like a sheep|to agree without question|0.468546062707901|0.8500804901123047|0.0|0.5637083649635315|1
407|भेड़िया आया कहकर झूठ बोलना|To lie by saying a wolf is coming.|to lie so often that no one believes you later|0.46238020062446594|0.834152340888977|0.11363636363636365|0.6585217118263245|2
408|ईमान बेचना|Selling one's conscience|to sacrifice integrity for gain|0.5889759659767151|0.8472141623497009|0.0|0.694705605506897|4
409|ईमान पर आँच आना|Being tested on one's faith|to face moral challenge|0.6092936396598816|0.7726305723190308|0.0|0.6514652967453003|4
410|ईमानदार बनना|To become honest|to act honestly|0.9084082245826721|0.852705717086792|0.29629629629629634|0.8411308526992798|4
411|ईमान का सौदा करना|Selling one's soul|to compromise ethics for money|0.5548020005226135|0.8309339284896851|0.0|0.5473111867904663|4
412|ईमान की कमाई|Gaining trust and respect|honest earnings|0.6409977078437805|0.7324833869934082|0.0|0.6271663308143616|4
413|ईमान दिखाना|To show one's faith or trust.|to prove one’s honesty|0.7720708250999451|0.780069887638092|0.22641509433962262|0.6698330640792847|4
414|ईमानदारी निभाना|To uphold honesty|to act truthfully and faithfully|0.8099393844604492|0.8402943015098572|0.0|0.8240318894386292|4
415|ईमान का साथी|A faithful companion|a trustworthy companion|0.9076496958732605|0.8386492133140564|0.358974358974359|0.854927659034729|5
416|ईमान से उतरना|To lose faith or confidence in someone or something.|to become dishonest|0.5487061142921448|0.7219772338867188|0.0|0.606328547000885|5
417|ईमान की परीक्षा देना|To face a test of faith|to face a test of character|0.8966817855834961|0.8242489099502563|0.7307692307692307|0.8010141849517822|5
418|झूठ बोलना|Lying|to tell a lie|0.49473801255226135|0.8348046541213989|0.0|0.8226691484451294|3
419|झूठ पकड़ना|To Catch Someone Lying|to catch a lie or liar|0.7061693072319031|0.7854365706443787|0.31818181818181823|0.8443227410316467|4
420|झूठ की पोल खोलना|To expose a lie|to expose deceit|0.7860676646232605|0.8392543792724609|0.5714285714285714|0.8843300938606262|5
421|झूठा बहाना बनाना|To Make a False Excuse|to make false excuses|0.8080199360847473|0.8190508484840393|0.8095238095238095|0.9026290774345398|5
422|झूठ बोलकर बचना|Lying One's Way Out|to lie and escape consequences|0.41218140721321106|0.7143397331237793|0.0|0.7453558444976807|4
423|झूठ फैलाना|Spreading Falsehoods|to spread lies|0.771847665309906|0.8359951972961426|0.13793103448275862|0.8433195948600769|5
424|झूठ सच बनाना|To Make a Lie Seem True|to manipulate facts to appear true|0.7753018140792847|0.8329110741615295|0.13559322033898305|0.7697985768318176|3
425|झूठ पर झूठ बोलना|Lying on top of lying|to keep lying|0.6611173748970032|0.7139551639556885|0.18749999999999997|0.6899096965789795|2
426|झूठ से मुँह मोड़ना|"""To turn a blind eye to the truth"""|to stay away from falsehood|0.6385131478309631|0.8189948201179504|0.0|0.7927855253219604|4
427|झूठ पकड़ा जाना|Being Caught Lying|to get caught lying|0.7444396615028381|0.8218937516212463|0.6470588235294118|0.897635817527771|5
428|एक तीर से दो निशाने|Two birds with one stone|to achieve two goals with one action|0.4626193940639496|0.44358542561531067|0.3548387096774194|0.5708929300308228|5
429|नौ दो ग्यारह होना|To be prepared for the worst.|to run away quickly|0.5059176683425903|0.47302860021591187|0.0|0.6003013849258423|5
430|खयाली पुलाव पकाना|Daydreaming about cooking rice|to daydream unrealistic plans|0.5022269487380981|0.6665405035018921|0.14035087719298248|0.6665447354316711|2
431|दाल में कुछ काला है|There is something fishy about the deal.|something is suspicious|0.7557356357574463|0.5592096447944641|0.3174603174603175|0.7397549152374268|4
432|दाल न गलना|Not to be easily influenced or swayed.|a plan not working out|0.42062655091285706|0.41915029287338257|0.03225806451612903|0.5720493197441101|2
433|जले पर नमक छिड़कना|Pouring salt on a wound|to make someone’s pain worse|0.498189777135849|0.8504804372787476|0.0|0.6126106381416321|5
434|सोने पर सुहागा|"**English Translation:** ""A wedding ring on the finger"""|an added bonus to something good|0.4627376198768616|0.5883546471595764|0.022988505747126433|0.4044911861419678|3
435|रामबाण उपाय|Panacea|a sure-shot remedy|0.4545596241950989|0.7970289587974548|0.0|0.7255830764770508|4
436|आसमान से तारे तोड़ना|To achieve the impossible.|to promise or attempt the impossible|0.8005348443984985|0.4811888635158539|0.4193548387096775|0.7707765102386475|4
437|सात समुंदर पार|Seven Seas Away|very far away|0.5667294859886169|0.8215806484222412|0.16666666666666669|0.6813756227493286|1
438|अब पछताए होत क्या जब चिड़ियाँ चुग गई खेत|Now what are you going to regret when the birds have eaten the field?|repenting after the damage is done|0.5438132286071777|0.7568557262420654|0.07079646017699115|0.4605160653591156|1
439|हाथ कंगन को आरसी क्या|What is the use of a hand-made ring for a cat?|no proof needed for the obvious|0.4296616017818451|0.4670755863189697|0.14117647058823532|0.35412973165512085|2
440|तिल का ताड़ बनाना|To make a mountain out of a molehill.|to exaggerate a small issue|0.4454342722892761|0.6344009637832642|0.05970149253731344|0.5581825971603394|5
441|ठोकर खाना|Eating a slap in the face|to stumble and learn from mistakes|0.4202992618083954|0.6908537149429321|0.0|0.6187335848808289|2
442|ठंडा बस्ता डालना|To put a cold shower on someone's plans or efforts.|to shelve a matter indefinitely|0.4786852300167084|0.5167009234428406|0.022727272727272724|0.5353047847747803|2
443|ठंडी साँस भरना|Taking a cold breath|to sigh in sorrow|0.605235755443573|0.828774094581604|0.0|0.6317144632339478|2
444|जी का जंजाल|The web of life|a constant nuisance|0.42449715733528137|0.7730014324188232|0.0|0.5490365624427795|2
445|जी जान से लगना|To feel strongly about something.|to put one’s heart and soul into it|0.5215330123901367|0.7837219834327698|0.0|0.6357675790786743|4
446|पीठ पीछे वार करना|To stab someone in the back|to backstab someone|0.7828664183616638|0.7794005870819092|0.4888888888888888|0.7654201984405518|4
447|पीठ थपथपाना|To pat someone's back|to praise or encourage|0.5027244091033936|0.7877055406570435|0.047619047619047616|0.5656485557556152|3
448|पीठ दिखाना|To Show the Back|to run away from a challenge|0.5204930305480957|0.7990111708641052|0.0|0.5310513973236084|2
449|पत्ता साफ होना|To have a clear understanding or to be transparent.|to be removed or eliminated|0.5559400320053101|0.6945433616638184|0.14634146341463414|0.5460834503173828|2
450|पत्ते खोलना|Unraveling the Mystery|to reveal one’s plans|0.586481511592865|0.6420114636421204|0.0|0.6511764526367188|4
451|पलड़ा भारी होना|To have the upper hand|to have the upper hand|0.9462811350822449|0.765475332736969|1.0|0.9728286266326904|5
452|फटे में टांग अड़ाना|To Stick One's Neck Out|to meddle where not needed|0.3436529338359833|0.4932047426700592|0.0|0.5257482528686523|4
453|फूटी किस्मत|"""It was written in the stars"" or ""It was meant to be"""|very bad luck|0.38158509135246277|0.3796021044254303|0.0|0.42512276768684387|2
454|फूटी कोड़ी|"""Fought a brave battle"""|a tiny amount of money|0.503309428691864|0.4304763972759247|0.0|0.4241793155670166|2
455|फूल नहीं समाना|Not equal to a flower|to be overjoyed|0.44356653094291687|0.7935992479324341|0.0|0.5438753366470337|2
456|रंग में भंग पड़ना|To Get Distracted|to have celebrations spoiled|0.4752616882324219|0.49111661314964294|0.0|0.5769022703170776|2
457|रंग बदलना|To Change One's Tune|to betray or change stance|0.4298592209815979|0.5958021879196167|0.2608695652173913|0.6542009115219116|4
458|रंग लाना|To cause a stir or excitement.|to succeed|0.5147415399551392|0.7144966125488281|0.0|0.5173037052154541|1
459|रंगे हाथ पकड़ा जाना|To be caught red-handed|to be caught red-handed|0.946945071220398|0.8058502674102783|1.0|0.9103708863258362|5
460|लकीर का फ़कीर|**English:** A Poor Man with a Line|to follow tradition blindly|0.3374820649623871|0.5529676675796509|0.0|0.40769627690315247|1
461|लंबी-लंबी छोड़ना|To avoid or ignore something for a long time.|to boast with tall claims|0.45744261145591736|0.6922444105148315|0.0|0.5205628871917725|2
462|लोहा मानना|To Take It Like a Man|to acknowledge someone’s superiority|0.44533294439315796|0.5039536952972412|0.0|0.5240808129310608|2
463|लोहा गरम है चोट कर|The iron is hot, so be careful not to get burned.|strike while the iron is hot|0.6366467475891113|0.6190654039382935|0.3373493975903614|0.8426872491836548|3
464|दिन-दुगनी रात-चौगुनी तरक्की|"""Day by day, night by night, progress."""|rapid, compounding growth|0.45348992943763733|0.6568984985351562|0.0|0.5340972542762756|5
465|दिन में तारे दिखना|To see stars during the day|to be in extreme pain or shock|0.4507940709590912|0.8556382656097412|0.0|0.45278555154800415|3
466|मक्खन लगाना|To butter someone up|to flatter for gain|0.6639053225517273|0.5600340366363525|0.10810810810810811|0.5948906540870667|4
467|मगजमारी करना|To be a show-off|to toil mentally|0.5362513065338135|0.7330056428909302|0.0|0.6095830202102661|2
468|माथा पीटना|To give someone a black eye|to regret greatly|0.3944760262966156|0.66568523645401|0.0|0.5351293087005615|2
469|माथा ठोकना|To slap someone on the forehead|to plead earnestly or pray|0.447730153799057|0.6795419454574585|0.0|0.4990575313568115|3
470|माथे पर बल पड़ना|To have a headache|to appear tense|0.5406925678253174|0.7451231479644775|0.0|0.6137715578079224|2
471|मान रखना|To maintain, to uphold, to preserve|to honor someone’s feelings|0.4599180519580841|0.634515106678009|0.0|0.5539316534996033|2
472|मुँह में दही जमाना|To have a hard time expressing oneself.|to remain deliberately silent|0.5351194143295288|0.5079354643821716|0.0|0.6106396913528442|5
473|मूँछों पर ताव देना|To stare someone down|to show pride or bravado|0.449581116437912|0.5347611308097839|0.04545454545454545|0.6515766382217407|2
474|जग हँसाई होना|To be a source of amusement to the world|to become a public joke|0.6815524101257324|0.7545143365859985|0.11940298507462685|0.7052449584007263|4
475|टांग अड़ाना|To play hard to get|to interfere unnecessarily|0.4187106490135193|0.4319128096103668|0.0|0.508939802646637|5
476|तूफ़ान खड़ा करना|Creating a storm|to create a big ruckus|0.75873863697052|0.8276586532592773|0.1111111111111111|0.7360275983810425|2
477|कलेजा मुँह को आना|To Have a Nervous Breakdown|to be terrified (near-death feel)|0.5052834153175354|0.4595976173877716|0.0|0.701898992061615|5
478|कलेजा ठंडा होना|To have a cold heart|to feel avenged or satisfied after anger|0.4643944203853607|0.8387689590454102|0.0|0.5924929976463318|3
479|घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े|If the needle doesn't come out straight, it has to be twisted.|use strict means if polite ones fail|0.4892212450504303|0.5716720819473267|0.018691588785046728|0.39037543535232544|3
480|छाती ठोकना|To slap someone on the back|to boast loudly|0.42165741324424744|0.6721500158309937|0.0|0.5743425488471985|2
481|छाती पर साँप लोटना|To ruffle someone's feathers|to be intensely jealous|0.4059503376483917|0.5545907616615295|0.0|0.6583359241485596|2
482|छाती पर मूंग दलना|Pounding on someone's chest.|to oppress or torment someone|0.3792901933193207|0.6945668458938599|0.17543859649122806|0.6786739230155945|1
483|छाती चौड़ी होना|To have a wide chest|to feel proud|0.47734951972961426|0.7949007749557495|0.0|0.5945559740066528|1
484|खेत खाए गधा, मारें जुलाहा|A donkey eats the field, beat the cobbler|to punish the wrong person|0.3902945816516876|0.6019996404647827|0.08695652173913045|0.39532333612442017|2
485|कुएँ में कूदना|Jumping into a well|to jump into trouble knowingly|0.598974883556366|0.8531324863433838|0.16666666666666669|0.7267367839813232|5
486|कुआँ खोदना|Digging a Well|to prepare in advance|0.44096046686172485|0.8300852179527283|0.0|0.5285678505897522|1
487|चींटी की चाल|Ant's Walk|very slow progress|0.4147217571735382|0.8438272476196289|0.0|0.6026608943939209|2
488|गागर में सागर भरना|Pouring the ocean into a cup.|to say a lot in few words|0.4530376195907593|0.6221094727516174|0.03508771929824562|0.4696275591850281|2
489|ऊँची दुकान फीका पकवान|**English:** A fancy restaurant with a poor menu|great show, poor quality|0.5681992173194885|0.6893051266670227|0.1142857142857143|0.5727026462554932|5
490|नाच न जाने आँगन टेढ़ा|The garden is crooked, and no one knows how to dance.|blame surroundings for one’s lack|0.4700627028942108|0.5698115229606628|0.06521739130434782|0.4962220788002014|2
491|नेकी कर दरिया में डाल|Pouring good deeds into the sea|do good without expectation|0.5254763960838318|0.708113431930542|0.13793103448275862|0.6635916829109192|3
492|थोथा चना बाजे घना|"""Playing the fool, pretending to be wise"""|empty vessels make more noise|0.4325244128704071|0.3960798680782318|0.0|0.47583359479904175|5
493|रात गई बात गई|"""Night has gone, the time has passed."""|let bygones be bygones|0.45364654064178467|0.7584561109542847|0.0|0.4264974594116211|3
494|रातों-रात बदलना|To change drastically overnight|to change overnight|0.9387724995613098|0.8194378018379211|0.6382978723404256|0.885831892490387|4
495|रस्सी जल गई पर ऐंठ न गई|The rope has burnt, but the bucket hasn't fallen.|to be arrogant despite downfall|0.5064982175827026|0.5989573001861572|0.0|0.4494207501411438|1
496|रोज़ का रोना|**English:** Everyday Whining|the same old complaint|0.48527204990386963|0.6953535676002502|0.0|0.47873538732528687|2
497|रोटी-रोज़ी का सवाल|The matter of earning a living.|a matter of livelihood|0.801563024520874|0.8193919658660889|0.4150943396226415|0.8885498046875|4
498|लाभ-हानि की परवाह न करना|Don't Care About the Pros and Cons|to not care about profit or loss|0.7012342810630798|0.8389811515808105|0.3661971830985916|0.7969329953193665|5
499|लाख टके की बात|It's all talk.|a very valuable point|0.48002639412879944|0.5877880454063416|0.0|0.5609245896339417|1
500|लकड़ी बेकार करना|Wasting time|to waste effort (colloquial sense)|0.6229120492935181|0.5624703168869019|0.0|0.7441037893295288|4
501|लड़ाई का मूड बनाना|To get into a fighting mood|to get into a quarrelsome mood|0.8755728602409363|0.8358612060546875|0.5423728813559322|0.8765267133712769|4
502|शक की सूई अटकना|Doubt a needle.|to remain doubtful|0.4511156976222992|0.5016180276870728|0.06896551724137931|0.717842698097229|3
503|सड़कछाप व्यवहार|Common or Street-Smart Behavior|rude, rough behavior|0.46313443779945374|0.5477569699287415|0.25|0.6724569797515869|4
504|सिर पर चढ़ाना|To put something on someone's head.|to pamper excessively|0.46621450781822205|0.643721342086792|0.03571428571428572|0.5127842426300049|2
505|सिर पर हाथ फेरना|To pat someone on the head.|to bless affectionately|0.4448815882205963|0.7914906740188599|0.0|0.6624323129653931|2
506|सिर पर तूफ़ान टूटना|"""To have a storm break over one's head"""|to face a sudden calamity|0.6118153929710388|0.7840226292610168|0.08823529411764704|0.7447222471237183|4
507|सिर खपाना|To waste time.|to rack one’s brains|0.4572707414627075|0.46681514382362366|0.0|0.6287274956703186|3
508|सिर ऊँचा करना|To hold one's head high|to bring honor|0.5566825866699219|0.8181838989257812|0.0|0.710940957069397|4
509|सिर झुकाना|To bow down|to show respect or shame|0.5615981817245483|0.8370425701141357|0.0|0.6498441696166992|2
510|सुबह के भूले शाम को घर आ जाएँ तो भूले नहीं कहलाते|If you return home in the evening after forgetting something in the morning, you are not considered forgetful.|better late than never|0.43198922276496887|0.7704774141311646|0.013986013986013986|0.4310692846775055|4
511|अक्ल के घोड़े दौड़ाना|Running Horses of Wisdom|to overthink unnecessarily|0.40459975600242615|0.7205117344856262|0.0|0.5115039944648743|4
512|अव्वल दर्जे का|First-rate|of top quality|0.7020524144172668|0.791695237159729|0.0|0.7271997332572937|5
513|अधेड़ उम्र की दिक्कत|Age-related difficulties|middle-age related issues (colloq.)|0.7108435034751892|0.8121527433395386|0.35714285714285715|0.645175576210022|3
514|अंगारों पर चलना|To walk on hot coals|to go through hardships|0.45391446352005005|0.7589132189750671|0.0|0.6091986894607544|4
515|अंगूठा दिखाना|To show one's thumb|to refuse bluntly|0.4439154267311096|0.8104375600814819|0.0|0.5512269139289856|3
516|अंगूठा छाप|A unique mark or characteristic|an illiterate person (dated)|0.5130416750907898|0.6241200566291809|0.0|0.5560507774353027|5
517|अंधेर नगरी चौपट राजा|A dark city is a poor king|a place with complete mismanagement|0.5411576628684998|0.6448543071746826|0.0|0.6442103385925293|3
518|अन्नदान महादान|The act of giving food is a great act of charity.|charity of food is supreme (proverbial)|0.7577549815177917|0.8011528253555298|0.2978723404255319|0.818082332611084|4
519|अक्ल ठिकाने लगना|To get one's act together|to come to one’s senses|0.6277703046798706|0.6975784301757812|0.24000000000000002|0.7495372295379639|4
520|कानून हाथ में लेना|Taking the Law into One's Own Hands|to take law into one’s own hands|0.9022303223609924|0.8502417206764221|0.7671232876712328|0.8911060690879822|5
521|कान पर हाथ रखना|To have one's hand on the ear|to be alarmed or scared|0.4170195758342743|0.8087679147720337|0.0|0.5546663403511047|1
522|कानोंकान खबर न होना|Not to be in the know of something|no one gets wind of it|0.5921844840049744|0.6619972586631775|0.06666666666666667|0.7096479535102844|5
523|काला-सफेद करना|To whitewash|to decide authoritatively|0.3654577434062958|0.780751645565033|0.0|0.5728749632835388|2
524|कलेजे पर पत्थर रखना|To keep a stone on one's chest.|to harden one’s heart to do something tough|0.5791152119636536|0.7511962652206421|0.1728395061728395|0.642930805683136|2
525|किसी की बैंड बजाना|To play someone's tune|to thrash or defeat thoroughly|0.44120296835899353|0.7658429145812988|0.0|0.559147298336029|1
526|खुल्लम-खुल्ला कहना|To Speak Freely|to say openly|0.7874795794487|0.7808083295822144|0.08333333333333334|0.6709286570549011|5
527|खून गर्म होना|To Feel Like Blood is Boiling|to feel fired up|0.5826892256736755|0.8124293684959412|0.26666666666666666|0.7092412114143372|4
528|खुशी के मारे फूले न समाना|"**English Translation:** ""Joy makes flowers bloom."""|to be overjoyed|0.433561772108078|0.6056454181671143|0.0|0.43892979621887207|5
529|गला सूख जाना|To feel extremely thirsty.|to feel nervous or scared|0.5497388243675232|0.6584665775299072|0.24|0.5937826037406921|3
530|गला काट प्रतिस्पर्धा|Neck-and-Neck Competition|cut-throat competition|0.6354288458824158|0.7385352849960327|0.4090909090909091|0.7838397026062012|4
531|गलती पर पर्दा डालना|"""Let bygones be bygones"""|to cover up a mistake|0.41520291566848755|0.43313807249069214|0.0|0.6036263108253479|4
532|गले की फाँस|Necklace of Thorns|a nagging problem|0.37750402092933655|0.6369902491569519|0.0|0.5224101543426514|1
533|गले मिलना|To hug someone|to embrace warmly (reconciliation)|0.5325636267662048|0.824957013130188|0.0|0.6472551226615906|3
534|घड़ी-घड़ी रंग बदलना|To constantly change one's appearance or behavior.|to be fickle|0.5168631076812744|0.5656098127365112|0.0|0.6547404527664185|4
535|घूम-फिरकर वहीं आना|To wander aimlessly and end up where you started.|to end up at the same point|0.5930061936378479|0.685947060585022|0.17073170731707316|0.7398208975791931|4
536|चक्कर काटना|To waste time or to go around in circles.|to make repeated rounds (bureaucracy)|0.6332361698150635|0.6454538702964783|0.024691358024691357|0.6924195885658264|4
537|चक्की में पिसना|Being ground down in the mill|to be crushed by circumstances|0.4742831289768219|0.6664642095565796|0.0|0.7104984521865845|4
538|चौबे जी छब्बे बने, दुबे बने न|Chauhan became 70, Dubey didn't become 70.|to aim higher and lose what you had|0.3969482481479645|0.6308193802833557|0.0|0.297751784324646|2
539|चूँ भी न करना|Don't even think about it.|to not utter a word|0.5082560181617737|0.7582976818084717|0.0|0.5929350852966309|5
540|चोली-दामन का साथ|"""Shoulder to shoulder"""|inseparable relationship|0.31621184945106506|0.5371424555778503|0.0|0.7117253541946411|3
541|छोटा मुँह बड़ी बात|Small Mouth, Big Words|big talk from a small person|0.6176822781562805|0.8316822052001953|0.16326530612244897|0.7905225157737732|3
542|जुबान पर ताला लगाना|Keeping a tight rein on one's tongue|to keep one’s mouth shut|0.7137734293937683|0.8100049495697021|0.18750000000000003|0.8567548990249634|5
543|जुबान देना और निभाना|To promise and deliver|to keep a promise|0.8414562940597534|0.8315343856811523|0.27027027027027023|0.8609889149665833|4
544|जुबान की कसम|**English:** By the tongue's oath|a solemn vow|0.5163968801498413|0.6525040864944458|0.0|0.5981566905975342|4
545|जान पर बन आना|To be born on the wrong side of the blanket|to be in grave danger|0.4304645359516144|0.5250208377838135|0.11594202898550725|0.5777765512466431|1
546|जान हथेली पर लेकर फिरना|To be very familiar with something, to know it inside out.|to live riskily|0.40247413516044617|0.5802524089813232|0.0|0.41842174530029297|5
547|जेब ढीली करना|To loosen one's purse strings|to spend money|0.4923610985279083|0.783369779586792|0.0|0.6086167693138123|5
548|जेब काटना|"""Cutting someone's pocket"""|to pickpocket / cheat|0.4811757504940033|0.7633886337280273|0.14285714285714282|0.7020309567451477|4
549|जोर आज़माइश करना|To put someone through their paces|to test strength|0.5000965595245361|0.6887829303741455|0.0|0.6174744963645935|5
550|जोर-शोर से करना|To Do Something Loudly or Noisily|to do with great enthusiasm|0.4771427810192108|0.7602773308753967|0.13114754098360654|0.7373912930488586|4
551|टेंट-टून बजना|To blow the whistle on someone (informally).|to make a loud scene (colloq.)|0.5208761692047119|0.664218544960022|0.0|0.6966922283172607|5
552|ठाठ से रहना|To live with dignity and pride.|to live in style|0.6703653335571289|0.7975823879241943|0.25531914893617025|0.6699300408363342|5
553|डंका पीटना|To make a big deal out of something, to exaggerate, or to overreact.|to announce loudly|0.48429667949676514|0.6442240476608276|0.0|0.5589457154273987|4
554|ढिंढोरा पीटना|Beating a dead horse|to brag publicly|0.40365591645240784|0.7165082693099976|0.0|0.5641934871673584|1
555|ढील देना|To loosen or to relax|to be lenient|0.5698070526123047|0.7545649409294128|0.0|0.6062843799591064|4
556|तारीफ़ के पुल बाँधना|Building bridges of praise|to heap praises|0.6381330490112305|0.8275301456451416|0.2105263157894737|0.799466073513031|4
557|तह तक पहुँचना|To reach the bottom of something.|to get to the root cause|0.6708971261978149|0.8127021789550781|0.10169491525423728|0.6057656407356262|3
558|तन-मन-धन से|With all one's heart, mind, and wealth|with body, mind, and wealth; wholeheartedly|0.8036075234413147|0.722436249256134|0.45|0.8607983589172363|4
559|तार-तार करना|To unravel, to dishevel|to tear apart reputation|0.6100452542304993|0.7201464772224426|0.0|0.6668950915336609|1
560|तार जोड़ना|To tie a knot|to connect the dots|0.6238605976104736|0.8209044933319092|0.0|0.6865293383598328|3
561|तीस मार खाँ|"""Thirty hits and a cry"""|a self-proclaimed hero; boaster|0.47114065289497375|0.5153791904449463|0.0|0.520752489566803|2
562|तीन में न तेरह में|In three, not in thirteen|irrelevant to any group|0.3990047574043274|0.7273150086402893|0.0|0.504671037197113|1
563|तेल-मसाज करना|Massage Therapy|to flatter for benefit (colloq.)|0.4311748445034027|0.8340773582458496|0.0|0.4323959946632385|2
564|थक-हार कर बैठ जाना|To be exhausted and sit down.|to give up after trying|0.6302855610847473|0.7970840334892273|0.0|0.6451563835144043|2
565|थाली का बैंगन बनना|To be a potato in a thali (a platter of food)|to switch sides easily (opportunist)|0.3835911154747009|0.6307774782180786|0.0|0.487661749124527|1
566|दिमाग का पारा चढ़ना|To go crazy, to lose one's mind.|to lose temper|0.6162734031677246|0.6372126340866089|0.2608695652173913|0.6631574630737305|4
567|दिमाग सातवें आसमान पर|The mind is in the seventh heaven.|to be overconfident or elated|0.43917593359947205|0.8187381029129028|0.0|0.5171931982040405|1
568|दिमाग की बत्ती जलना|To have a headache|to suddenly get an idea|0.5333081483840942|0.5090553760528564|0.0|0.6020931005477905|2
569|दाँव खेलना|To play a trick|to take a calculated risk|0.5937319397926331|0.8519706130027771|0.05128205128205128|0.6197113990783691|3
570|दाँव-पेंच आज़माना|Testing the Waters|to use tricks or tactics|0.4358353912830353|0.6757804751396179|0.0|0.6088358759880066|2
571|नाक में नकेल डालना|To put a stop to something or someone.|to bring someone under strict control|0.5743758678436279|0.614907443523407|0.17721518987341772|0.7154554724693298|3
572|नाक रगड़ना|Rubbing one's nose|to beg desperately|0.41792529821395874|0.7989405989646912|0.0|0.5435010194778442|2
573|नाक ऊँची रखना|To hold one's head high|to uphold one’s honor|0.7055990099906921|0.8185319900512695|0.4888888888888889|0.7894748449325562|4
574|नाक काट कर रख देना|To cut off someone's nose|to disgrace someone completely|0.5167997479438782|0.7857614159584045|0.2545454545454545|0.6464152336120605|1
575|नाक पर दम होना|To have a strong sense of self-respect.|to be short-tempered / easily angered|0.5275200605392456|0.5373896956443787|0.0|0.503123939037323|1
576|नाक का बाल होना|To be of little importance or consequence.|to be a favorite / close confidant|0.5126782059669495|0.4343694746494293|0.12987012987012989|0.5052028298377991|2
577|कान खोलकर सुनना|Listen with an open ear|to listen attentively|0.7128603458404541|0.840873122215271|0.1904761904761905|0.7567119598388672|4
578|कान देना|To give someone your ear|to pay attention|0.586580216884613|0.7116290926933289|0.0|0.5342346429824829|4
579|कान पकड़ कर माफी मांगना|Asking for forgiveness while holding someone's ear|to apologize earnestly|0.4977351129055023|0.7748003602027893|0.027397260273972605|0.6347972750663757|5
580|कान के नीचे देना|To whisper in someone's ear|to slap / scold sharply|0.4325069785118103|0.6989229321479797|0.0|0.6196985840797424|1
581|कान में भनक पड़ना|To hear a whisper|to get a hint of something|0.5296264886856079|0.6216013431549072|0.046511627906976744|0.6736211180686951|2
582|कान फटना|"""To hear something so loud that it makes your ears pop."""|to hear loud/harsh sounds|0.683406412601471|0.603852391242981|0.22988505747126436|0.7812257409095764|5
583|कान कतरना|To ignore or disregard someone's advice or opinions.|to cheat a little from all sides|0.5022582411766052|0.6858804225921631|0.0|0.5779465436935425|2
584|आँख बचाकर निकलना|To escape with one's eyes open.|to slip away unnoticed|0.5499425530433655|0.7683422565460205|0.0|0.69256991147995|4
585|आँखें चार होना|To have eyes that see everything.|to exchange glances / fall in love|0.5313534736633301|0.5291804075241089|0.0|0.5079188942909241|4
586|आँखें चुराना|Stealing a glance|to avoid facing someone|0.3857731819152832|0.6444886922836304|0.05405405405405406|0.48199373483657837|5
587|आँखें तिरछी करना|To look askance at someone or something.|to squint in doubt|0.6363577842712402|0.7163609862327576|0.0|0.6143054962158203|5
588|आँखों पर पट्टी बंधना|To tie a rope around someone's eyes.|to be blinded to the truth|0.44824841618537903|0.7780849933624268|0.030303030303030307|0.5271909236907959|3
589|आँखों में बसाए रखना|To keep something in mind|to cherish someone deeply|0.5868645906448364|0.7666423320770264|0.08163265306122448|0.6651633381843567|3
590|आँखों ही आँखों में इशारा करना|To wink at someone|to communicate silently|0.4601839780807495|0.7688792943954468|0.0|0.5979368686676025|4
591|हाथ आजमाना|Try it out|to try one’s hand at something|0.5500563383102417|0.8148589134216309|0.05|0.6635755896568298|3
592|हाथ पक्का होना|To have a firm grip or control.|to be highly skilled|0.5275229811668396|0.6928706169128418|0.0|0.5120781660079956|2
593|हाथ कंगन|"""Wearing a bracelet on one's hand"""|obvious proof; needs no words|0.4368523061275482|0.6357117891311646|0.0|0.4024292528629303|1
594|हाथ रोक लेना|To hold someone's hand|to restrain oneself|0.5087432265281677|0.710525631904602|0.0|0.5500147938728333|2
595|हाथी के दाँत खाना और, दिखाना और|Eating and showing off tusks|hypocrisy; different inside vs outside|0.43368294835090637|0.5647843480110168|0.0|0.5130215883255005|2
596|हाथ से हाथ धो बैठना|To sit with one's hands in one's lap.|to lose something completely|0.31735631823539734|0.6232432126998901|0.0|0.523580014705658|3
597|हाथ धो बैठना|To wash your hands and sit down|to suffer total loss|0.39150694012641907|0.7830570340156555|0.0|0.4548993706703186|1
598|हाथी के पाँव में सबका पाँव|In the elephant's foot, everyone's foot.|the mighty controls all|0.36030954122543335|0.6421520709991455|0.03125|0.4869230091571808|1
599|हाथ पर रखकर देखना|To observe something by holding it in one's hand.|to test practically|0.506151556968689|0.8115620613098145|0.0|0.47316211462020874|2
600|हाथ टेक देना|To lend a hand|to surrender|0.4427659809589386|0.7982265949249268|0.0|0.634655237197876|4
